ws,wd,freq_val
4.5,0.0,0.000281
4.5,2.0,0.000274
4.5,4.0,0.000268
4.5,6.0,0.000263
4.5,8.0,0.000257
4.5,10.0,0.000252
4.5,12.0,0.000247
4.5,14.0,0.000243
4.5,16.0,0.000239
4.5,18.0,0.000235
4.5,20.0,0.000232
4.5,22.0,0.000229
4.5,24.0,0.000226
4.5,26.0,0.000224
4.5,28.0,0.000222
4.5,30.0,0.00022
4.5,32.0,0.000219
4.5,34.0,0.000218
4.5,36.0,0.000218
4.5,38.0,0.000218
4.5,40.0,0.000219
4.5,42.0,0.000221
4.5,44.0,0.000223
4.5,46.0,0.000226
4.5,48.0,0.000228
4.5,50.0,0.000231
4.5,52.0,0.000232
4.5,54.0,0.000234
4.5,56.0,0.000235
4.5,58.0,0.000236
4.5,60.0,0.000236
4.5,62.0,0.000236
4.5,64.0,0.000236
4.5,66.0,0.000235
4.5,68.0,0.000235
4.5,70.0,0.000235
4.5,72.0,0.000234
4.5,74.0,0.000234
4.5,76.0,0.000234
4.5,78.0,0.000234
4.5,80.0,0.000236
4.5,82.0,0.000238
4.5,84.0,0.000241
4.5,86.0,0.000244
4.5,88.0,0.000248
4.5,90.0,0.000253
4.5,92.0,0.000258
4.5,94.0,0.000263
4.5,96.0,0.000267
4.5,98.0,0.000271
4.5,100.0,0.000274
4.5,102.0,0.000275
4.5,104.0,0.000275
4.5,106.0,0.000274
4.5,108.0,0.000272
4.5,110.0,0.00027
4.5,112.0,0.000269
4.5,114.0,0.000267
4.5,116.0,0.000266
4.5,118.0,0.000264
4.5,120.0,0.000262
4.5,122.0,0.000261
4.5,124.0,0.000259
4.5,126.0,0.000258
4.5,128.0,0.000257
4.5,130.0,0.000256
4.5,132.0,0.000256
4.5,134.0,0.000257
4.5,136.0,0.000258
4.5,138.0,0.000258
4.5,140.0,0.000258
4.5,142.0,0.000256
4.5,144.0,0.000255
4.5,146.0,0.000253
4.5,148.0,0.000251
4.5,150.0,0.00025
4.5,152.0,0.00025
4.5,154.0,0.000251
4.5,156.0,0.000252
4.5,158.0,0.000254
4.5,160.0,0.000256
4.5,162.0,0.000259
4.5,164.0,0.000261
4.5,166.0,0.000264
4.5,168.0,0.000267
4.5,170.0,0.00027
4.5,172.0,0.000274
4.5,174.0,0.000279
4.5,176.0,0.000283
4.5,178.0,0.000288
4.5,180.0,0.000293
4.5,182.0,0.000298
4.5,184.0,0.000303
4.5,186.0,0.000307
4.5,188.0,0.000312
4.5,190.0,0.000317
4.5,192.0,0.000322
4.5,194.0,0.000327
4.5,196.0,0.000332
4.5,198.0,0.000337
4.5,200.0,0.000342
4.5,202.0,0.000347
4.5,204.0,0.000352
4.5,206.0,0.000357
4.5,208.0,0.000362
4.5,210.0,0.000367
4.5,212.0,0.000372
4.5,214.0,0.000377
4.5,216.0,0.000381
4.5,218.0,0.000386
4.5,220.0,0.00039
4.5,222.0,0.000395
4.5,224.0,0.000399
4.5,226.0,0.000403
4.5,228.0,0.000408
4.5,230.0,0.000411
4.5,232.0,0.000415
4.5,234.0,0.000418
4.5,236.0,0.000421
4.5,238.0,0.000423
4.5,240.0,0.000425
4.5,242.0,0.000427
4.5,244.0,0.000428
4.5,246.0,0.000429
4.5,248.0,0.00043
4.5,250.0,0.000431
4.5,252.0,0.000431
4.5,254.0,0.000432
4.5,256.0,0.000432
4.5,258.0,0.000433
4.5,260.0,0.000432
4.5,262.0,0.000432
4.5,264.0,0.000432
4.5,266.0,0.000431
4.5,268.0,0.000431
4.5,270.0,0.000431
4.5,272.0,0.000431
4.5,274.0,0.000431
4.5,276.0,0.000431
4.5,278.0,0.000431
4.5,280.0,0.000431
4.5,282.0,0.000431
4.5,284.0,0.000431
4.5,286.0,0.00043
4.5,288.0,0.00043
4.5,290.0,0.000429
4.5,292.0,0.000429
4.5,294.0,0.000429
4.5,296.0,0.000429
4.5,298.0,0.000429
4.5,300.0,0.000429
4.5,302.0,0.000429
4.5,304.0,0.000428
4.5,306.0,0.000427
4.5,308.0,0.000426
4.5,310.0,0.000425
4.5,312.0,0.000423
4.5,314.0,0.000421
4.5,316.0,0.000419
4.5,318.0,0.000417
4.5,320.0,0.000415
4.5,322.0,0.000412
4.5,324.0,0.000409
4.5,326.0,0.000406
4.5,328.0,0.000403
4.5,330.0,0.000399
4.5,332.0,0.000395
4.5,334.0,0.000391
4.5,336.0,0.000387
4.5,338.0,0.000381
4.5,340.0,0.000376
4.5,342.0,0.00037
4.5,344.0,0.000363
4.5,346.0,0.000356
4.5,348.0,0.000348
4.5,350.0,0.000339
4.5,352.0,0.00033
4.5,354.0,0.000319
4.5,356.0,0.000307
4.5,358.0,0.000295
5.5,0.0,0.000308
5.5,2.0,0.000302
5.5,4.0,0.000296
5.5,6.0,0.00029
5.5,8.0,0.000284
5.5,10.0,0.000279
5.5,12.0,0.000274
5.5,14.0,0.00027
5.5,16.0,0.000266
5.5,18.0,0.000262
5.5,20.0,0.000258
5.5,22.0,0.000255
5.5,24.0,0.000252
5.5,26.0,0.00025
5.5,28.0,0.000248
5.5,30.0,0.000246
5.5,32.0,0.000245
5.5,34.0,0.000245
5.5,36.0,0.000245
5.5,38.0,0.000245
5.5,40.0,0.000246
5.5,42.0,0.000247
5.5,44.0,0.00025
5.5,46.0,0.000253
5.5,48.0,0.000255
5.5,50.0,0.000258
5.5,52.0,0.00026
5.5,54.0,0.000261
5.5,56.0,0.000263
5.5,58.0,0.000263
5.5,60.0,0.000264
5.5,62.0,0.000264
5.5,64.0,0.000265
5.5,66.0,0.000265
5.5,68.0,0.000265
5.5,70.0,0.000265
5.5,72.0,0.000265
5.5,74.0,0.000265
5.5,76.0,0.000266
5.5,78.0,0.000267
5.5,80.0,0.00027
5.5,82.0,0.000274
5.5,84.0,0.000278
5.5,86.0,0.000284
5.5,88.0,0.00029
5.5,90.0,0.000298
5.5,92.0,0.000306
5.5,94.0,0.000314
5.5,96.0,0.000322
5.5,98.0,0.000329
5.5,100.0,0.000336
5.5,102.0,0.000341
5.5,104.0,0.000345
5.5,106.0,0.000346
5.5,108.0,0.000348
5.5,110.0,0.000348
5.5,112.0,0.000349
5.5,114.0,0.000349
5.5,116.0,0.000349
5.5,118.0,0.000348
5.5,120.0,0.000347
5.5,122.0,0.000345
5.5,124.0,0.000342
5.5,126.0,0.00034
5.5,128.0,0.000338
5.5,130.0,0.000336
5.5,132.0,0.000334
5.5,134.0,0.000333
5.5,136.0,0.000332
5.5,138.0,0.00033
5.5,140.0,0.000327
5.5,142.0,0.000324
5.5,144.0,0.00032
5.5,146.0,0.000317
5.5,148.0,0.000314
5.5,150.0,0.000312
5.5,152.0,0.000311
5.5,154.0,0.000312
5.5,156.0,0.000313
5.5,158.0,0.000316
5.5,160.0,0.000319
5.5,162.0,0.000322
5.5,164.0,0.000326
5.5,166.0,0.000331
5.5,168.0,0.000335
5.5,170.0,0.000341
5.5,172.0,0.000347
5.5,174.0,0.000353
5.5,176.0,0.000359
5.5,178.0,0.000366
5.5,180.0,0.000372
5.5,182.0,0.000379
5.5,184.0,0.000385
5.5,186.0,0.000391
5.5,188.0,0.000397
5.5,190.0,0.000403
5.5,192.0,0.000408
5.5,194.0,0.000414
5.5,196.0,0.00042
5.5,198.0,0.000425
5.5,200.0,0.000431
5.5,202.0,0.000436
5.5,204.0,0.000442
5.5,206.0,0.000447
5.5,208.0,0.000452
5.5,210.0,0.000458
5.5,212.0,0.000463
5.5,214.0,0.000468
5.5,216.0,0.000474
5.5,218.0,0.000479
5.5,220.0,0.000484
5.5,222.0,0.000489
5.5,224.0,0.000494
5.5,226.0,0.000499
5.5,228.0,0.000503
5.5,230.0,0.000507
5.5,232.0,0.000511
5.5,234.0,0.000514
5.5,236.0,0.000517
5.5,238.0,0.000519
5.5,240.0,0.000521
5.5,242.0,0.000523
5.5,244.0,0.000523
5.5,246.0,0.000524
5.5,248.0,0.000524
5.5,250.0,0.000524
5.5,252.0,0.000524
5.5,254.0,0.000523
5.5,256.0,0.000523
5.5,258.0,0.000522
5.5,260.0,0.000521
5.5,262.0,0.00052
5.5,264.0,0.000519
5.5,266.0,0.000518
5.5,268.0,0.000517
5.5,270.0,0.000516
5.5,272.0,0.000515
5.5,274.0,0.000515
5.5,276.0,0.000515
5.5,278.0,0.000515
5.5,280.0,0.000515
5.5,282.0,0.000515
5.5,284.0,0.000515
5.5,286.0,0.000514
5.5,288.0,0.000513
5.5,290.0,0.000513
5.5,292.0,0.000513
5.5,294.0,0.000513
5.5,296.0,0.000513
5.5,298.0,0.000513
5.5,300.0,0.000512
5.5,302.0,0.000512
5.5,304.0,0.000511
5.5,306.0,0.000509
5.5,308.0,0.000507
5.5,310.0,0.000505
5.5,312.0,0.000503
5.5,314.0,0.0005
5.5,316.0,0.000497
5.5,318.0,0.000494
5.5,320.0,0.00049
5.5,322.0,0.000486
5.5,324.0,0.000482
5.5,326.0,0.000477
5.5,328.0,0.000472
5.5,330.0,0.000467
5.5,332.0,0.000461
5.5,334.0,0.000455
5.5,336.0,0.000448
5.5,338.0,0.000441
5.5,340.0,0.000433
5.5,342.0,0.000425
5.5,344.0,0.000416
5.5,346.0,0.000406
5.5,348.0,0.000395
5.5,350.0,0.000383
5.5,352.0,0.000371
5.5,354.0,0.000357
5.5,356.0,0.000342
5.5,358.0,0.000326
6.5,0.0,0.000317
6.5,2.0,0.000311
6.5,4.0,0.000306
6.5,6.0,0.000301
6.5,8.0,0.000295
6.5,10.0,0.000291
6.5,12.0,0.000286
6.5,14.0,0.000282
6.5,16.0,0.000278
6.5,18.0,0.000274
6.5,20.0,0.000271
6.5,22.0,0.000268
6.5,24.0,0.000265
6.5,26.0,0.000262
6.5,28.0,0.00026
6.5,30.0,0.000259
6.5,32.0,0.000257
6.5,34.0,0.000257
6.5,36.0,0.000256
6.5,38.0,0.000256
6.5,40.0,0.000257
6.5,42.0,0.000258
6.5,44.0,0.00026
6.5,46.0,0.000263
6.5,48.0,0.000265
6.5,50.0,0.000267
6.5,52.0,0.000268
6.5,54.0,0.000269
6.5,56.0,0.000271
6.5,58.0,0.000272
6.5,60.0,0.000272
6.5,62.0,0.000273
6.5,64.0,0.000274
6.5,66.0,0.000274
6.5,68.0,0.000275
6.5,70.0,0.000276
6.5,72.0,0.000277
6.5,74.0,0.000279
6.5,76.0,0.000281
6.5,78.0,0.000284
6.5,80.0,0.000288
6.5,82.0,0.000293
6.5,84.0,0.0003
6.5,86.0,0.000307
6.5,88.0,0.000316
6.5,90.0,0.000326
6.5,92.0,0.000338
6.5,94.0,0.000349
6.5,96.0,0.000361
6.5,98.0,0.000373
6.5,100.0,0.000384
6.5,102.0,0.000393
6.5,104.0,0.000401
6.5,106.0,0.000408
6.5,108.0,0.000413
6.5,110.0,0.000417
6.5,112.0,0.00042
6.5,114.0,0.000423
6.5,116.0,0.000424
6.5,118.0,0.000425
6.5,120.0,0.000424
6.5,122.0,0.000423
6.5,124.0,0.00042
6.5,126.0,0.000416
6.5,128.0,0.000413
6.5,130.0,0.000409
6.5,132.0,0.000405
6.5,134.0,0.000401
6.5,136.0,0.000397
6.5,138.0,0.000393
6.5,140.0,0.000387
6.5,142.0,0.000381
6.5,144.0,0.000375
6.5,146.0,0.00037
6.5,148.0,0.000365
6.5,150.0,0.000362
6.5,152.0,0.000361
6.5,154.0,0.000361
6.5,156.0,0.000363
6.5,158.0,0.000366
6.5,160.0,0.00037
6.5,162.0,0.000375
6.5,164.0,0.000381
6.5,166.0,0.000387
6.5,168.0,0.000393
6.5,170.0,0.000401
6.5,172.0,0.000409
6.5,174.0,0.000417
6.5,176.0,0.000425
6.5,178.0,0.000433
6.5,180.0,0.000441
6.5,182.0,0.000449
6.5,184.0,0.000457
6.5,186.0,0.000464
6.5,188.0,0.000471
6.5,190.0,0.000477
6.5,192.0,0.000484
6.5,194.0,0.00049
6.5,196.0,0.000496
6.5,198.0,0.000501
6.5,200.0,0.000507
6.5,202.0,0.000513
6.5,204.0,0.000518
6.5,206.0,0.000524
6.5,208.0,0.00053
6.5,210.0,0.000535
6.5,212.0,0.000541
6.5,214.0,0.000546
6.5,216.0,0.000552
6.5,218.0,0.000557
6.5,220.0,0.000563
6.5,222.0,0.000568
6.5,224.0,0.000573
6.5,226.0,0.000578
6.5,228.0,0.000583
6.5,230.0,0.000587
6.5,232.0,0.000591
6.5,234.0,0.000594
6.5,236.0,0.000597
6.5,238.0,0.000598
6.5,240.0,0.0006
6.5,242.0,0.0006
6.5,244.0,0.0006
6.5,246.0,0.0006
6.5,248.0,0.000599
6.5,250.0,0.000598
6.5,252.0,0.000597
6.5,254.0,0.000595
6.5,256.0,0.000593
6.5,258.0,0.000592
6.5,260.0,0.00059
6.5,262.0,0.000587
6.5,264.0,0.000585
6.5,266.0,0.000583
6.5,268.0,0.000582
6.5,270.0,0.00058
6.5,272.0,0.00058
6.5,274.0,0.000579
6.5,276.0,0.000579
6.5,278.0,0.000579
6.5,280.0,0.000579
6.5,282.0,0.000579
6.5,284.0,0.000578
6.5,286.0,0.000578
6.5,288.0,0.000577
6.5,290.0,0.000577
6.5,292.0,0.000577
6.5,294.0,0.000577
6.5,296.0,0.000577
6.5,298.0,0.000577
6.5,300.0,0.000576
6.5,302.0,0.000575
6.5,304.0,0.000574
6.5,306.0,0.000572
6.5,308.0,0.000569
6.5,310.0,0.000566
6.5,312.0,0.000563
6.5,314.0,0.000559
6.5,316.0,0.000555
6.5,318.0,0.000551
6.5,320.0,0.000546
6.5,322.0,0.000541
6.5,324.0,0.000535
6.5,326.0,0.000529
6.5,328.0,0.000522
6.5,330.0,0.000515
6.5,332.0,0.000507
6.5,334.0,0.000499
6.5,336.0,0.00049
6.5,338.0,0.000481
6.5,340.0,0.00047
6.5,342.0,0.000459
6.5,344.0,0.000448
6.5,346.0,0.000435
6.5,348.0,0.000421
6.5,350.0,0.000407
6.5,352.0,0.000391
6.5,354.0,0.000375
6.5,356.0,0.000357
6.5,358.0,0.000338
7.5,0.0,0.000309
7.5,2.0,0.000305
7.5,4.0,0.0003
7.5,6.0,0.000296
7.5,8.0,0.000292
7.5,10.0,0.000287
7.5,12.0,0.000283
7.5,14.0,0.00028
7.5,16.0,0.000276
7.5,18.0,0.000273
7.5,20.0,0.000269
7.5,22.0,0.000266
7.5,24.0,0.000264
7.5,26.0,0.000261
7.5,28.0,0.000259
7.5,30.0,0.000257
7.5,32.0,0.000256
7.5,34.0,0.000255
7.5,36.0,0.000254
7.5,38.0,0.000254
7.5,40.0,0.000254
7.5,42.0,0.000254
7.5,44.0,0.000255
7.5,46.0,0.000256
7.5,48.0,0.000257
7.5,50.0,0.000258
7.5,52.0,0.000259
7.5,54.0,0.000259
7.5,56.0,0.00026
7.5,58.0,0.000261
7.5,60.0,0.000261
7.5,62.0,0.000262
7.5,64.0,0.000264
7.5,66.0,0.000265
7.5,68.0,0.000267
7.5,70.0,0.000269
7.5,72.0,0.000271
7.5,74.0,0.000274
7.5,76.0,0.000278
7.5,78.0,0.000282
7.5,80.0,0.000288
7.5,82.0,0.000295
7.5,84.0,0.000304
7.5,86.0,0.000314
7.5,88.0,0.000325
7.5,90.0,0.000338
7.5,92.0,0.000352
7.5,94.0,0.000367
7.5,96.0,0.000382
7.5,98.0,0.000398
7.5,100.0,0.000413
7.5,102.0,0.000427
7.5,104.0,0.00044
7.5,106.0,0.000451
7.5,108.0,0.000461
7.5,110.0,0.00047
7.5,112.0,0.000477
7.5,114.0,0.000482
7.5,116.0,0.000486
7.5,118.0,0.000488
7.5,120.0,0.000488
7.5,122.0,0.000487
7.5,124.0,0.000484
7.5,126.0,0.000479
7.5,128.0,0.000474
7.5,130.0,0.000468
7.5,132.0,0.000461
7.5,134.0,0.000455
7.5,136.0,0.000448
7.5,138.0,0.00044
7.5,140.0,0.000432
7.5,142.0,0.000423
7.5,144.0,0.000415
7.5,146.0,0.000408
7.5,148.0,0.000402
7.5,150.0,0.000397
7.5,152.0,0.000395
7.5,154.0,0.000395
7.5,156.0,0.000397
7.5,158.0,0.000401
7.5,160.0,0.000406
7.5,162.0,0.000412
7.5,164.0,0.000419
7.5,166.0,0.000427
7.5,168.0,0.000436
7.5,170.0,0.000445
7.5,172.0,0.000455
7.5,174.0,0.000465
7.5,176.0,0.000475
7.5,178.0,0.000484
7.5,180.0,0.000494
7.5,182.0,0.000503
7.5,184.0,0.000512
7.5,186.0,0.00052
7.5,188.0,0.000528
7.5,190.0,0.000535
7.5,192.0,0.000542
7.5,194.0,0.000548
7.5,196.0,0.000554
7.5,198.0,0.00056
7.5,200.0,0.000566
7.5,202.0,0.000572
7.5,204.0,0.000577
7.5,206.0,0.000583
7.5,208.0,0.000589
7.5,210.0,0.000594
7.5,212.0,0.0006
7.5,214.0,0.000605
7.5,216.0,0.000611
7.5,218.0,0.000616
7.5,220.0,0.000622
7.5,222.0,0.000627
7.5,224.0,0.000632
7.5,226.0,0.000637
7.5,228.0,0.000642
7.5,230.0,0.000646
7.5,232.0,0.000649
7.5,234.0,0.000651
7.5,236.0,0.000653
7.5,238.0,0.000655
7.5,240.0,0.000655
7.5,242.0,0.000655
7.5,244.0,0.000654
7.5,246.0,0.000652
7.5,248.0,0.00065
7.5,250.0,0.000648
7.5,252.0,0.000646
7.5,254.0,0.000643
7.5,256.0,0.00064
7.5,258.0,0.000637
7.5,260.0,0.000634
7.5,262.0,0.000631
7.5,264.0,0.000628
7.5,266.0,0.000625
7.5,268.0,0.000623
7.5,270.0,0.000621
7.5,272.0,0.00062
7.5,274.0,0.000619
7.5,276.0,0.000619
7.5,278.0,0.000619
7.5,280.0,0.000619
7.5,282.0,0.000619
7.5,284.0,0.000619
7.5,286.0,0.000618
7.5,288.0,0.000618
7.5,290.0,0.000619
7.5,292.0,0.000619
7.5,294.0,0.000619
7.5,296.0,0.000619
7.5,298.0,0.000618
7.5,300.0,0.000617
7.5,302.0,0.000616
7.5,304.0,0.000614
7.5,306.0,0.000611
7.5,308.0,0.000608
7.5,310.0,0.000605
7.5,312.0,0.000601
7.5,314.0,0.000596
7.5,316.0,0.000591
7.5,318.0,0.000585
7.5,320.0,0.000579
7.5,322.0,0.000572
7.5,324.0,0.000565
7.5,326.0,0.000558
7.5,328.0,0.000549
7.5,330.0,0.00054
7.5,332.0,0.000531
7.5,334.0,0.000521
7.5,336.0,0.00051
7.5,338.0,0.000498
7.5,340.0,0.000486
7.5,342.0,0.000472
7.5,344.0,0.000458
7.5,346.0,0.000443
7.5,348.0,0.000427
7.5,350.0,0.00041
7.5,352.0,0.000392
7.5,354.0,0.000373
7.5,356.0,0.000353
7.5,358.0,0.000332
8.5,0.0,0.000288
8.5,2.0,0.000285
8.5,4.0,0.000282
8.5,6.0,0.000278
8.5,8.0,0.000275
8.5,10.0,0.000272
8.5,12.0,0.000268
8.5,14.0,0.000265
8.5,16.0,0.000262
8.5,18.0,0.000259
8.5,20.0,0.000256
8.5,22.0,0.000253
8.5,24.0,0.000251
8.5,26.0,0.000248
8.5,28.0,0.000246
8.5,30.0,0.000244
8.5,32.0,0.000242
8.5,34.0,0.000241
8.5,36.0,0.000239
8.5,38.0,0.000238
8.5,40.0,0.000237
8.5,42.0,0.000236
8.5,44.0,0.000236
8.5,46.0,0.000236
8.5,48.0,0.000235
8.5,50.0,0.000235
8.5,52.0,0.000234
8.5,54.0,0.000234
8.5,56.0,0.000234
8.5,58.0,0.000234
8.5,60.0,0.000235
8.5,62.0,0.000236
8.5,64.0,0.000238
8.5,66.0,0.00024
8.5,68.0,0.000243
8.5,70.0,0.000246
8.5,72.0,0.00025
8.5,74.0,0.000254
8.5,76.0,0.000259
8.5,78.0,0.000265
8.5,80.0,0.000273
8.5,82.0,0.000282
8.5,84.0,0.000292
8.5,86.0,0.000304
8.5,88.0,0.000317
8.5,90.0,0.000332
8.5,92.0,0.000348
8.5,94.0,0.000366
8.5,96.0,0.000384
8.5,98.0,0.000403
8.5,100.0,0.000422
8.5,102.0,0.00044
8.5,104.0,0.000458
8.5,106.0,0.000474
8.5,108.0,0.000489
8.5,110.0,0.000501
8.5,112.0,0.000512
8.5,114.0,0.00052
8.5,116.0,0.000527
8.5,118.0,0.000531
8.5,120.0,0.000532
8.5,122.0,0.000531
8.5,124.0,0.000528
8.5,126.0,0.000522
8.5,128.0,0.000516
8.5,130.0,0.000508
8.5,132.0,0.000499
8.5,134.0,0.000489
8.5,136.0,0.000479
8.5,138.0,0.000468
8.5,140.0,0.000457
8.5,142.0,0.000446
8.5,144.0,0.000436
8.5,146.0,0.000427
8.5,148.0,0.00042
8.5,150.0,0.000415
8.5,152.0,0.000412
8.5,154.0,0.000412
8.5,156.0,0.000414
8.5,158.0,0.000417
8.5,160.0,0.000423
8.5,162.0,0.00043
8.5,164.0,0.000439
8.5,166.0,0.000448
8.5,168.0,0.000459
8.5,170.0,0.00047
8.5,172.0,0.000481
8.5,174.0,0.000492
8.5,176.0,0.000504
8.5,178.0,0.000515
8.5,180.0,0.000526
8.5,182.0,0.000536
8.5,184.0,0.000546
8.5,186.0,0.000555
8.5,188.0,0.000564
8.5,190.0,0.000571
8.5,192.0,0.000579
8.5,194.0,0.000585
8.5,196.0,0.000591
8.5,198.0,0.000597
8.5,200.0,0.000603
8.5,202.0,0.000609
8.5,204.0,0.000615
8.5,206.0,0.00062
8.5,208.0,0.000626
8.5,210.0,0.000631
8.5,212.0,0.000636
8.5,214.0,0.000642
8.5,216.0,0.000647
8.5,218.0,0.000652
8.5,220.0,0.000657
8.5,222.0,0.000662
8.5,224.0,0.000667
8.5,226.0,0.000671
8.5,228.0,0.000675
8.5,230.0,0.000679
8.5,232.0,0.000681
8.5,234.0,0.000683
8.5,236.0,0.000684
8.5,238.0,0.000685
8.5,240.0,0.000684
8.5,242.0,0.000683
8.5,244.0,0.000681
8.5,246.0,0.000678
8.5,248.0,0.000675
8.5,250.0,0.000672
8.5,252.0,0.000668
8.5,254.0,0.000664
8.5,256.0,0.00066
8.5,258.0,0.000656
8.5,260.0,0.000652
8.5,262.0,0.000648
8.5,264.0,0.000644
8.5,266.0,0.000641
8.5,268.0,0.000638
8.5,270.0,0.000636
8.5,272.0,0.000634
8.5,274.0,0.000633
8.5,276.0,0.000633
8.5,278.0,0.000633
8.5,280.0,0.000633
8.5,282.0,0.000634
8.5,284.0,0.000634
8.5,286.0,0.000634
8.5,288.0,0.000635
8.5,290.0,0.000635
8.5,292.0,0.000636
8.5,294.0,0.000636
8.5,296.0,0.000636
8.5,298.0,0.000635
8.5,300.0,0.000634
8.5,302.0,0.000633
8.5,304.0,0.00063
8.5,306.0,0.000627
8.5,308.0,0.000624
8.5,310.0,0.00062
8.5,312.0,0.000615
8.5,314.0,0.000609
8.5,316.0,0.000603
8.5,318.0,0.000597
8.5,320.0,0.000589
8.5,322.0,0.000581
8.5,324.0,0.000573
8.5,326.0,0.000564
8.5,328.0,0.000554
8.5,330.0,0.000544
8.5,332.0,0.000532
8.5,334.0,0.000521
8.5,336.0,0.000508
8.5,338.0,0.000494
8.5,340.0,0.00048
8.5,342.0,0.000465
8.5,344.0,0.000449
8.5,346.0,0.000432
8.5,348.0,0.000414
8.5,350.0,0.000396
8.5,352.0,0.000376
8.5,354.0,0.000355
8.5,356.0,0.000334
8.5,358.0,0.000311
9.5,0.0,0.000256
9.5,2.0,0.000255
9.5,4.0,0.000253
9.5,6.0,0.000251
9.5,8.0,0.000249
9.5,10.0,0.000247
9.5,12.0,0.000244
9.5,14.0,0.000242
9.5,16.0,0.000239
9.5,18.0,0.000236
9.5,20.0,0.000234
9.5,22.0,0.000231
9.5,24.0,0.000229
9.5,26.0,0.000226
9.5,28.0,0.000224
9.5,30.0,0.000222
9.5,32.0,0.00022
9.5,34.0,0.000217
9.5,36.0,0.000215
9.5,38.0,0.000213
9.5,40.0,0.000211
9.5,42.0,0.000209
9.5,44.0,0.000207
9.5,46.0,0.000205
9.5,48.0,0.000203
9.5,50.0,0.000202
9.5,52.0,0.0002
9.5,54.0,0.000199
9.5,56.0,0.000198
9.5,58.0,0.000198
9.5,60.0,0.000199
9.5,62.0,0.0002
9.5,64.0,0.000202
9.5,66.0,0.000204
9.5,68.0,0.000208
9.5,70.0,0.000212
9.5,72.0,0.000217
9.5,74.0,0.000223
9.5,76.0,0.000229
9.5,78.0,0.000237
9.5,80.0,0.000246
9.5,82.0,0.000256
9.5,84.0,0.000267
9.5,86.0,0.00028
9.5,88.0,0.000294
9.5,90.0,0.00031
9.5,92.0,0.000328
9.5,94.0,0.000348
