ws,wd,freq_val
9.5,96.0,0.000368
9.5,98.0,0.000389
9.5,100.0,0.000411
9.5,102.0,0.000433
9.5,104.0,0.000454
9.5,106.0,0.000474
9.5,108.0,0.000493
9.5,110.0,0.000509
9.5,112.0,0.000523
9.5,114.0,0.000534
9.5,116.0,0.000543
9.5,118.0,0.000549
9.5,120.0,0.000552
9.5,122.0,0.000551
9.5,124.0,0.000548
9.5,126.0,0.000542
9.5,128.0,0.000534
9.5,130.0,0.000524
9.5,132.0,0.000513
9.5,134.0,0.000501
9.5,136.0,0.000488
9.5,138.0,0.000475
9.5,140.0,0.000461
9.5,142.0,0.000448
9.5,144.0,0.000437
9.5,146.0,0.000427
9.5,148.0,0.000419
9.5,150.0,0.000413
9.5,152.0,0.00041
9.5,154.0,0.000409
9.5,156.0,0.000411
9.5,158.0,0.000415
9.5,160.0,0.000421
9.5,162.0,0.000429
9.5,164.0,0.000439
9.5,166.0,0.000449
9.5,168.0,0.000461
9.5,170.0,0.000473
9.5,172.0,0.000486
9.5,174.0,0.000498
9.5,176.0,0.000511
9.5,178.0,0.000523
9.5,180.0,0.000535
9.5,182.0,0.000546
9.5,184.0,0.000557
9.5,186.0,0.000567
9.5,188.0,0.000576
9.5,190.0,0.000584
9.5,192.0,0.000592
9.5,194.0,0.000599
9.5,196.0,0.000605
9.5,198.0,0.000611
9.5,200.0,0.000617
9.5,202.0,0.000622
9.5,204.0,0.000628
9.5,206.0,0.000633
9.5,208.0,0.000639
9.5,210.0,0.000644
9.5,212.0,0.000649
9.5,214.0,0.000654
9.5,216.0,0.000658
9.5,218.0,0.000663
9.5,220.0,0.000668
9.5,222.0,0.000672
9.5,224.0,0.000676
9.5,226.0,0.00068
9.5,228.0,0.000683
9.5,230.0,0.000686
9.5,232.0,0.000687
9.5,234.0,0.000688
9.5,236.0,0.000688
9.5,238.0,0.000688
9.5,240.0,0.000686
9.5,242.0,0.000684
9.5,244.0,0.000681
9.5,246.0,0.000678
9.5,248.0,0.000673
9.5,250.0,0.000669
9.5,252.0,0.000664
9.5,254.0,0.000659
9.5,256.0,0.000654
9.5,258.0,0.000649
9.5,260.0,0.000644
9.5,262.0,0.000639
9.5,264.0,0.000635
9.5,266.0,0.000631
9.5,268.0,0.000628
9.5,270.0,0.000626
9.5,272.0,0.000624
9.5,274.0,0.000623
9.5,276.0,0.000623
9.5,278.0,0.000623
9.5,280.0,0.000624
9.5,282.0,0.000625
9.5,284.0,0.000625
9.5,286.0,0.000626
9.5,288.0,0.000627
9.5,290.0,0.000628
9.5,292.0,0.000629
9.5,294.0,0.000629
9.5,296.0,0.000629
9.5,298.0,0.000629
9.5,300.0,0.000628
9.5,302.0,0.000626
9.5,304.0,0.000623
9.5,306.0,0.00062
9.5,308.0,0.000616
9.5,310.0,0.000611
9.5,312.0,0.000606
9.5,314.0,0.0006
9.5,316.0,0.000593
9.5,318.0,0.000586
9.5,320.0,0.000578
9.5,322.0,0.000569
9.5,324.0,0.000559
9.5,326.0,0.000549
9.5,328.0,0.000538
9.5,330.0,0.000526
9.5,332.0,0.000514
9.5,334.0,0.000501
9.5,336.0,0.000487
9.5,338.0,0.000472
9.5,340.0,0.000456
9.5,342.0,0.00044
9.5,344.0,0.000423
9.5,346.0,0.000405
9.5,348.0,0.000386
9.5,350.0,0.000366
9.5,352.0,0.000346
9.5,354.0,0.000324
9.5,356.0,0.000302
9.5,358.0,0.00028
10.5,0.0,0.000219
10.5,2.0,0.000219
10.5,4.0,0.000218
10.5,6.0,0.000218
10.5,8.0,0.000217
10.5,10.0,0.000215
10.5,12.0,0.000214
10.5,14.0,0.000212
10.5,16.0,0.00021
10.5,18.0,0.000208
10.5,20.0,0.000205
10.5,22.0,0.000203
10.5,24.0,0.000201
10.5,26.0,0.000198
10.5,28.0,0.000196
10.5,30.0,0.000193
10.5,32.0,0.000191
10.5,34.0,0.000188
10.5,36.0,0.000186
10.5,38.0,0.000183
10.5,40.0,0.00018
10.5,42.0,0.000177
10.5,44.0,0.000174
10.5,46.0,0.00017
10.5,48.0,0.000167
10.5,50.0,0.000164
10.5,52.0,0.000161
10.5,54.0,0.00016
10.5,56.0,0.000158
10.5,58.0,0.000158
10.5,60.0,0.000158
10.5,62.0,0.000159
10.5,64.0,0.000161
10.5,66.0,0.000164
10.5,68.0,0.000168
10.5,70.0,0.000173
10.5,72.0,0.000178
10.5,74.0,0.000185
10.5,76.0,0.000193
10.5,78.0,0.000201
10.5,80.0,0.00021
10.5,82.0,0.000221
10.5,84.0,0.000233
10.5,86.0,0.000246
10.5,88.0,0.000261
10.5,90.0,0.000278
10.5,92.0,0.000296
10.5,94.0,0.000316
10.5,96.0,0.000337
10.5,98.0,0.00036
10.5,100.0,0.000383
10.5,102.0,0.000406
10.5,104.0,0.00043
10.5,106.0,0.000453
10.5,108.0,0.000474
10.5,110.0,0.000493
10.5,112.0,0.00051
10.5,114.0,0.000524
10.5,116.0,0.000535
10.5,118.0,0.000542
10.5,120.0,0.000546
10.5,122.0,0.000546
10.5,124.0,0.000543
10.5,126.0,0.000537
10.5,128.0,0.000528
10.5,130.0,0.000517
10.5,132.0,0.000504
10.5,134.0,0.00049
10.5,136.0,0.000475
10.5,138.0,0.00046
10.5,140.0,0.000445
10.5,142.0,0.000431
10.5,144.0,0.000419
10.5,146.0,0.000408
10.5,148.0,0.0004
10.5,150.0,0.000394
10.5,152.0,0.00039
10.5,154.0,0.00039
10.5,156.0,0.000392
10.5,158.0,0.000396
10.5,160.0,0.000402
10.5,162.0,0.00041
10.5,164.0,0.00042
10.5,166.0,0.000432
10.5,168.0,0.000444
10.5,170.0,0.000457
10.5,172.0,0.00047
10.5,174.0,0.000483
10.5,176.0,0.000496
10.5,178.0,0.000509
10.5,180.0,0.000522
10.5,182.0,0.000533
10.5,184.0,0.000544
10.5,186.0,0.000555
10.5,188.0,0.000564
10.5,190.0,0.000573
10.5,192.0,0.000581
10.5,194.0,0.000588
10.5,196.0,0.000595
10.5,198.0,0.000601
10.5,200.0,0.000607
10.5,202.0,0.000612
10.5,204.0,0.000618
10.5,206.0,0.000623
10.5,208.0,0.000628
10.5,210.0,0.000633
10.5,212.0,0.000637
10.5,214.0,0.000642
10.5,216.0,0.000646
10.5,218.0,0.00065
10.5,220.0,0.000654
10.5,222.0,0.000657
10.5,224.0,0.000661
10.5,226.0,0.000663
10.5,228.0,0.000666
10.5,230.0,0.000667
10.5,232.0,0.000668
10.5,234.0,0.000668
10.5,236.0,0.000667
10.5,238.0,0.000666
10.5,240.0,0.000663
10.5,242.0,0.00066
10.5,244.0,0.000656
10.5,246.0,0.000652
10.5,248.0,0.000647
10.5,250.0,0.000641
10.5,252.0,0.000636
10.5,254.0,0.00063
10.5,256.0,0.000624
10.5,258.0,0.000618
10.5,260.0,0.000613
10.5,262.0,0.000608
10.5,264.0,0.000603
10.5,266.0,0.000599
10.5,268.0,0.000596
10.5,270.0,0.000594
10.5,272.0,0.000592
10.5,274.0,0.000591
10.5,276.0,0.000591
10.5,278.0,0.000592
10.5,280.0,0.000593
10.5,282.0,0.000594
10.5,284.0,0.000595
10.5,286.0,0.000597
10.5,288.0,0.000598
10.5,290.0,0.0006
10.5,292.0,0.000601
10.5,294.0,0.000601
10.5,296.0,0.000602
10.5,298.0,0.000601
10.5,300.0,0.0006
10.5,302.0,0.000598
10.5,304.0,0.000596
10.5,306.0,0.000592
10.5,308.0,0.000588
10.5,310.0,0.000583
10.5,312.0,0.000577
10.5,314.0,0.000571
10.5,316.0,0.000564
10.5,318.0,0.000556
10.5,320.0,0.000547
10.5,322.0,0.000538
10.5,324.0,0.000527
10.5,326.0,0.000516
10.5,328.0,0.000505
10.5,330.0,0.000492
10.5,332.0,0.000479
10.5,334.0,0.000465
10.5,336.0,0.00045
10.5,338.0,0.000435
10.5,340.0,0.000418
10.5,342.0,0.000401
10.5,344.0,0.000384
10.5,346.0,0.000365
10.5,348.0,0.000346
10.5,350.0,0.000326
10.5,352.0,0.000306
10.5,354.0,0.000285
10.5,356.0,0.000263
10.5,358.0,0.000241
11.5,0.0,0.00018
11.5,2.0,0.000181
11.5,4.0,0.000182
11.5,6.0,0.000182
11.5,8.0,0.000182
11.5,10.0,0.000181
11.5,12.0,0.00018
11.5,14.0,0.000179
11.5,16.0,0.000178
11.5,18.0,0.000176
11.5,20.0,0.000174
11.5,22.0,0.000172
11.5,24.0,0.00017
11.5,26.0,0.000167
11.5,28.0,0.000165
11.5,30.0,0.000162
11.5,32.0,0.000159
11.5,34.0,0.000156
11.5,36.0,0.000153
11.5,38.0,0.00015
11.5,40.0,0.000146
11.5,42.0,0.000143
11.5,44.0,0.000138
11.5,46.0,0.000134
11.5,48.0,0.00013
11.5,50.0,0.000126
11.5,52.0,0.000123
11.5,54.0,0.000121
11.5,56.0,0.00012
11.5,58.0,0.000119
11.5,60.0,0.000119
11.5,62.0,0.00012
11.5,64.0,0.000122
11.5,66.0,0.000125
11.5,68.0,0.000128
11.5,70.0,0.000133
11.5,72.0,0.000139
11.5,74.0,0.000146
11.5,76.0,0.000154
11.5,78.0,0.000162
11.5,80.0,0.000172
11.5,82.0,0.000183
11.5,84.0,0.000194
11.5,86.0,0.000207
11.5,88.0,0.000222
11.5,90.0,0.000238
11.5,92.0,0.000256
11.5,94.0,0.000275
11.5,96.0,0.000296
11.5,98.0,0.000318
11.5,100.0,0.000341
11.5,102.0,0.000365
11.5,104.0,0.000389
11.5,106.0,0.000413
11.5,108.0,0.000436
11.5,110.0,0.000457
11.5,112.0,0.000475
11.5,114.0,0.00049
11.5,116.0,0.000502
11.5,118.0,0.000511
11.5,120.0,0.000516
11.5,122.0,0.000517
11.5,124.0,0.000514
11.5,126.0,0.000508
11.5,128.0,0.000499
11.5,130.0,0.000488
11.5,132.0,0.000474
11.5,134.0,0.000459
11.5,136.0,0.000443
11.5,138.0,0.000427
11.5,140.0,0.000412
11.5,142.0,0.000398
11.5,144.0,0.000385
11.5,146.0,0.000375
11.5,148.0,0.000366
11.5,150.0,0.00036
11.5,152.0,0.000357
11.5,154.0,0.000356
11.5,156.0,0.000358
11.5,158.0,0.000362
11.5,160.0,0.000368
11.5,162.0,0.000376
11.5,164.0,0.000386
11.5,166.0,0.000398
11.5,168.0,0.00041
11.5,170.0,0.000423
11.5,172.0,0.000436
11.5,174.0,0.000449
11.5,176.0,0.000462
11.5,178.0,0.000475
11.5,180.0,0.000488
11.5,182.0,0.0005
11.5,184.0,0.000511
11.5,186.0,0.000522
11.5,188.0,0.000532
11.5,190.0,0.000541
11.5,192.0,0.000549
11.5,194.0,0.000556
11.5,196.0,0.000563
11.5,198.0,0.000569
11.5,200.0,0.000575
11.5,202.0,0.000581
11.5,204.0,0.000586
11.5,206.0,0.000591
11.5,208.0,0.000596
11.5,210.0,0.0006
11.5,212.0,0.000605
11.5,214.0,0.000609
11.5,216.0,0.000612
11.5,218.0,0.000615
11.5,220.0,0.000618
11.5,222.0,0.000621
11.5,224.0,0.000623
11.5,226.0,0.000625
11.5,228.0,0.000626
11.5,230.0,0.000627
11.5,232.0,0.000627
11.5,234.0,0.000626
11.5,236.0,0.000624
11.5,238.0,0.000622
11.5,240.0,0.000619
11.5,242.0,0.000615
11.5,244.0,0.00061
11.5,246.0,0.000605
11.5,248.0,0.000599
11.5,250.0,0.000594
11.5,252.0,0.000587
11.5,254.0,0.000581
11.5,256.0,0.000575
11.5,258.0,0.000569
11.5,260.0,0.000563
11.5,262.0,0.000558
11.5,264.0,0.000553
11.5,266.0,0.000549
11.5,268.0,0.000546
11.5,270.0,0.000544
11.5,272.0,0.000543
11.5,274.0,0.000542
11.5,276.0,0.000542
11.5,278.0,0.000543
11.5,280.0,0.000545
11.5,282.0,0.000546
11.5,284.0,0.000548
11.5,286.0,0.00055
11.5,288.0,0.000552
11.5,290.0,0.000554
11.5,292.0,0.000555
11.5,294.0,0.000556
11.5,296.0,0.000557
11.5,298.0,0.000557
11.5,300.0,0.000556
11.5,302.0,0.000554
11.5,304.0,0.000551
11.5,306.0,0.000548
11.5,308.0,0.000544
11.5,310.0,0.000538
11.5,312.0,0.000533
11.5,314.0,0.000526
11.5,316.0,0.000519
11.5,318.0,0.00051
11.5,320.0,0.000502
11.5,322.0,0.000492
11.5,324.0,0.000481
11.5,326.0,0.00047
11.5,328.0,0.000458
11.5,330.0,0.000445
11.5,332.0,0.000432
11.5,334.0,0.000418
11.5,336.0,0.000403
11.5,338.0,0.000387
11.5,340.0,0.000371
11.5,342.0,0.000354
11.5,344.0,0.000336
11.5,346.0,0.000318
11.5,348.0,0.000299
11.5,350.0,0.00028
11.5,352.0,0.000261
11.5,354.0,0.000241
11.5,356.0,0.00022
11.5,358.0,0.0002
12.5,0.0,0.000142
12.5,2.0,0.000144
12.5,4.0,0.000146
12.5,6.0,0.000147
12.5,8.0,0.000147
12.5,10.0,0.000147
12.5,12.0,0.000147
12.5,14.0,0.000146
12.5,16.0,0.000145
12.5,18.0,0.000144
12.5,20.0,0.000142
12.5,22.0,0.000141
12.5,24.0,0.000139
12.5,26.0,0.000136
12.5,28.0,0.000134
12.5,30.0,0.000131
12.5,32.0,0.000128
12.5,34.0,0.000125
12.5,36.0,0.000122
12.5,38.0,0.000118
12.5,40.0,0.000114
12.5,42.0,0.00011
12.5,44.0,0.000105
12.5,46.0,0.000101
12.5,48.0,9.6e-05
12.5,50.0,9.2e-05
12.5,52.0,8.9e-05
12.5,54.0,8.7e-05
12.5,56.0,8.5e-05
12.5,58.0,8.4e-05
12.5,60.0,8.4e-05
12.5,62.0,8.5e-05
12.5,64.0,8.7e-05
12.5,66.0,8.9e-05
12.5,68.0,9.3e-05
12.5,70.0,9.7e-05
12.5,72.0,0.000103
12.5,74.0,0.000109
12.5,76.0,0.000117
12.5,78.0,0.000125
12.5,80.0,0.000134
12.5,82.0,0.000144
12.5,84.0,0.000155
12.5,86.0,0.000167
12.5,88.0,0.00018
12.5,90.0,0.000195
12.5,92.0,0.000211
12.5,94.0,0.000229
12.5,96.0,0.000249
12.5,98.0,0.00027
12.5,100.0,0.000291
12.5,102.0,0.000314
12.5,104.0,0.000338
12.5,106.0,0.000361
12.5,108.0,0.000384
12.5,110.0,0.000405
12.5,112.0,0.000423
12.5,114.0,0.000439
12.5,116.0,0.000451
12.5,118.0,0.000461
12.5,120.0,0.000466
12.5,122.0,0.000467
12.5,124.0,0.000465
12.5,126.0,0.00046
12.5,128.0,0.000451
12.5,130.0,0.00044
12.5,132.0,0.000426
12.5,134.0,0.000411
12.5,136.0,0.000395
12.5,138.0,0.00038
12.5,140.0,0.000365
12.5,142.0,0.000352
12.5,144.0,0.00034
12.5,146.0,0.00033
12.5,148.0,0.000322
12.5,150.0,0.000316
12.5,152.0,0.000313
12.5,154.0,0.000313
12.5,156.0,0.000314
12.5,158.0,0.000318
12.5,160.0,0.000324
12.5,162.0,0.000332
12.5,164.0,0.000341
12.5,166.0,0.000352
12.5,168.0,0.000363
12.5,170.0,0.000376
12.5,172.0,0.000388
12.5,174.0,0.000401
12.5,176.0,0.000414
12.5,178.0,0.000426
12.5,180.0,0.000439
12.5,182.0,0.00045
12.5,184.0,0.000462
12.5,186.0,0.000472
12.5,188.0,0.000482
12.5,190.0,0.000491
12.5,192.0,0.000499
12.5,194.0,0.000507
12.5,196.0,0.000514
12.5,198.0,0.00052
12.5,200.0,0.000526
12.5,202.0,0.000532
12.5,204.0,0.000537
12.5,206.0,0.000542
12.5,208.0,0.000547
12.5,210.0,0.000551
12.5,212.0,0.000555
12.5,214.0,0.000558
12.5,216.0,0.000561
12.5,218.0,0.000564
12.5,220.0,0.000566
12.5,222.0,0.000568
12.5,224.0,0.000569
12.5,226.0,0.00057
12.5,228.0,0.00057
12.5,230.0,0.000569
12.5,232.0,0.000568
12.5,234.0,0.000567
12.5,236.0,0.000564
12.5,238.0,0.000561
12.5,240.0,0.000557
12.5,242.0,0.000553
12.5,244.0,0.000548
12.5,246.0,0.000543
12.5,248.0,0.000537
12.5,250.0,0.000531
12.5,252.0,0.000525
12.5,254.0,0.000518
12.5,256.0,0.000512
12.5,258.0,0.000506
12.5,260.0,0.0005
12.5,262.0,0.000495
12.5,264.0,0.000491
12.5,266.0,0.000487
12.5,268.0,0.000484
12.5,270.0,0.000482
12.5,272.0,0.000481
12.5,274.0,0.000481
12.5,276.0,0.000481
12.5,278.0,0.000483
12.5,280.0,0.000484
12.5,282.0,0.000486
12.5,284.0,0.000489
12.5,286.0,0.000491
12.5,288.0,0.000494
12.5,290.0,0.000496
12.5,292.0,0.000498
12.5,294.0,0.000499
12.5,296.0,0.0005
12.5,298.0,0.0005
12.5,300.0,0.000499
12.5,302.0,0.000497
12.5,304.0,0.000495
12.5,306.0,0.000491
12.5,308.0,0.000487
12.5,310.0,0.000482
12.5,312.0,0.000476
12.5,314.0,0.00047
12.5,316.0,0.000463
12.5,318.0,0.000455
12.5,320.0,0.000446
12.5,322.0,0.000436
12.5,324.0,0.000426
12.5,326.0,0.000415
12.5,328.0,0.000403
12.5,330.0,0.00039
12.5,332.0,0.000377
12.5,334.0,0.000363
12.5,336.0,0.000349
12.5,338.0,0.000333
12.5,340.0,0.000318
12.5,342.0,0.000301
12.5,344.0,0.000285
12.5,346.0,0.000268
12.5,348.0,0.00025
12.5,350.0,0.000232
12.5,352.0,0.000214
12.5,354.0,0.000196
12.5,356.0,0.000178
12.5,358.0,0.00016
13.5,0.0,0.000108
13.5,2.0,0.000111
13.5,4.0,0.000113
13.5,6.0,0.000114
13.5,8.0,0.000115
13.5,10.0,0.000116
13.5,12.0,0.000116
13.5,14.0,0.000116
13.5,16.0,0.000115
13.5,18.0,0.000114
13.5,20.0,0.000113
13.5,22.0,0.000111
13.5,24.0,0.000109
13.5,26.0,0.000107
13.5,28.0,0.000105
13.5,30.0,0.000102
13.5,32.0,9.9e-05
13.5,34.0,9.6e-05
13.5,36.0,9.3e-05
13.5,38.0,8.9e-05
13.5,40.0,8.5e-05
13.5,42.0,8.1e-05
13.5,44.0,7.7e-05
13.5,46.0,7.2e-05
13.5,48.0,6.8e-05
13.5,50.0,6.4e-05
13.5,52.0,6.1e-05
13.5,54.0,5.9e-05
13.5,56.0,5.8e-05
13.5,58.0,5.7e-05
13.5,60.0,5.7e-05
13.5,62.0,5.7e-05
13.5,64.0,5.8e-05
13.5,66.0,6.1e-05
13.5,68.0,6.3e-05
13.5,70.0,6.7e-05
13.5,72.0,7.2e-05
13.5,74.0,7.8e-05
13.5,76.0,8.5e-05
13.5,78.0,9.2e-05
13.5,80.0,0.0001
13.5,82.0,0.000109
13.5,84.0,0.000118
13.5,86.0,0.000129
13.5,88.0,0.000141
13.5,90.0,0.000154
13.5,92.0,0.000168
13.5,94.0,0.000184
13.5,96.0,0.000201
13.5,98.0,0.000219
13.5,100.0,0.000239
13.5,102.0,0.000259
13.5,104.0,0.00028
13.5,106.0,0.000302
13.5,108.0,0.000323
13.5,110.0,0.000343
13.5,112.0,0.00036
13.5,114.0,0.000375
13.5,116.0,0.000388
13.5,118.0,0.000397
13.5,120.0,0.000402
13.5,122.0,0.000404
13.5,124.0,0.000402
13.5,126.0,0.000398
13.5,128.0,0.00039
13.5,130.0,0.00038
13.5,132.0,0.000367
13.5,134.0,0.000353
13.5,136.0,0.000338
13.5,138.0,0.000324
13.5,140.0,0.00031
13.5,142.0,0.000298
13.5,144.0,0.000288
13.5,146.0,0.000279
13.5,148.0,0.000272
13.5,150.0,0.000267
13.5,152.0,0.000264
13.5,154.0,0.000264
13.5,156.0,0.000265
13.5,158.0,0.000269
13.5,160.0,0.000274
13.5,162.0,0.000281
13.5,164.0,0.000289
13.5,166.0,0.000299
13.5,168.0,0.00031
13.5,170.0,0.000321
13.5,172.0,0.000332
13.5,174.0,0.000344
13.5,176.0,0.000356
13.5,178.0,0.000368
13.5,180.0,0.000379
13.5,182.0,0.00039
13.5,184.0,0.000401
13.5,186.0,0.000411
13.5,188.0,0.00042
13.5,190.0,0.000429
13.5,192.0,0.000438
13.5,194.0,0.000446
13.5,196.0,0.000453
13.5,198.0,0.000459
13.5,200.0,0.000465
13.5,202.0,0.000471
13.5,204.0,0.000476
13.5,206.0,0.000481
13.5,208.0,0.000485
13.5,210.0,0.000489
13.5,212.0,0.000492
13.5,214.0,0.000495
13.5,216.0,0.000498
13.5,218.0,0.0005
13.5,220.0,0.000501
13.5,222.0,0.000502
13.5,224.0,0.000502
13.5,226.0,0.000502
13.5,228.0,0.000502
13.5,230.0,0.0005
13.5,232.0,0.000499
13.5,234.0,0.000496
13.5,236.0,0.000493
13.5,238.0,0.00049
13.5,240.0,0.000486
13.5,242.0,0.000481
13.5,244.0,0.000476
13.5,246.0,0.000471
13.5,248.0,0.000465
13.5,250.0,0.000459
13.5,252.0,0.000453
13.5,254.0,0.000447
13.5,256.0,0.000441
13.5,258.0,0.000435
13.5,260.0,0.00043
13.5,262.0,0.000425
13.5,264.0,0.000421
13.5,266.0,0.000418
13.5,268.0,0.000416
13.5,270.0,0.000414
13.5,272.0,0.000413
13.5,274.0,0.000413
13.5,276.0,0.000414
13.5,278.0,0.000415
13.5,280.0,0.000417
13.5,282.0,0.00042
13.5,284.0,0.000422
13.5,286.0,0.000425
13.5,288.0,0.000428
13.5,290.0,0.000431
13.5,292.0,0.000433
13.5,294.0,0.000434
13.5,296.0,0.000435
13.5,298.0,0.000435
13.5,300.0,0.000434
13.5,302.0,0.000433
13.5,304.0,0.000431
13.5,306.0,0.000428
13.5,308.0,0.000424
13.5,310.0,0.000419
13.5,312.0,0.000414
13.5,314.0,0.000407
13.5,316.0,0.0004
13.5,318.0,0.000393
13.5,320.0,0.000384
13.5,322.0,0.000375
13.5,324.0,0.000365
13.5,326.0,0.000355
13.5,328.0,0.000343
13.5,330.0,0.000332
13.5,332.0,0.000319
13.5,334.0,0.000306
13.5,336.0,0.000292
13.5,338.0,0.000278
13.5,340.0,0.000264
13.5,342.0,0.000249
13.5,344.0,0.000234
13.5,346.0,0.000218
13.5,348.0,0.000202
13.5,350.0,0.000186
13.5,352.0,0.00017
13.5,354.0,0.000155
13.5,356.0,0.000139
13.5,358.0,0.000123
14.5,0.0,8e-05
14.5,2.0,8.2e-05
14.5,4.0,8.4e-05
14.5,6.0,8.6e-05
14.5,8.0,8.7e-05
14.5,10.0,8.8e-05
14.5,12.0,8.8e-05
14.5,14.0,8.8e-05
14.5,16.0,8.8e-05
14.5,18.0,8.7e-05
14.5,20.0,8.6e-05
14.5,22.0,8.5e-05
14.5,24.0,8.3e-05
14.5,26.0,8.1e-05
14.5,28.0,7.9e-05
14.5,30.0,7.7e-05
14.5,32.0,7.4e-05
14.5,34.0,7.1e-05
14.5,36.0,6.8e-05
14.5,38.0,6.5e-05
14.5,40.0,6.1e-05
14.5,42.0,5.7e-05
14.5,44.0,5.3e-05
14.5,46.0,4.9e-05
14.5,48.0,4.5e-05
14.5,50.0,4.2e-05
14.5,52.0,4e-05
14.5,54.0,3.8e-05
14.5,56.0,3.7e-05
14.5,58.0,3.6e-05
14.5,60.0,3.6e-05
14.5,62.0,3.6e-05
14.5,64.0,3.7e-05
14.5,66.0,3.9e-05
14.5,68.0,4.1e-05
14.5,70.0,4.4e-05
14.5,72.0,4.8e-05
14.5,74.0,5.3e-05
14.5,76.0,5.8e-05
14.5,78.0,6.5e-05
14.5,80.0,7.1e-05
14.5,82.0,7.9e-05
14.5,84.0,8.7e-05
14.5,86.0,9.5e-05
14.5,88.0,0.000105
14.5,90.0,0.000116
14.5,92.0,0.000128
14.5,94.0,0.000141
14.5,96.0,0.000155
14.5,98.0,0.000171
14.5,100.0,0.000187
14.5,102.0,0.000205
14.5,104.0,0.000223
14.5,106.0,0.000242
14.5,108.0,0.00026
14.5,110.0,0.000278
14.5,112.0,0.000293
14.5,114.0,0.000307
