ws,wd,freq_val
14.5,116.0,0.000318
14.5,118.0,0.000327
14.5,120.0,0.000332
14.5,122.0,0.000334
14.5,124.0,0.000333
14.5,126.0,0.000329
14.5,128.0,0.000322
14.5,130.0,0.000313
14.5,132.0,0.000303
14.5,134.0,0.00029
14.5,136.0,0.000277
14.5,138.0,0.000265
14.5,140.0,0.000253
14.5,142.0,0.000243
14.5,144.0,0.000234
14.5,146.0,0.000226
14.5,148.0,0.000221
14.5,150.0,0.000217
14.5,152.0,0.000214
14.5,154.0,0.000214
14.5,156.0,0.000215
14.5,158.0,0.000218
14.5,160.0,0.000223
14.5,162.0,0.000228
14.5,164.0,0.000236
14.5,166.0,0.000244
14.5,168.0,0.000253
14.5,170.0,0.000263
14.5,172.0,0.000273
14.5,174.0,0.000284
14.5,176.0,0.000294
14.5,178.0,0.000305
14.5,180.0,0.000315
14.5,182.0,0.000325
14.5,184.0,0.000335
14.5,186.0,0.000344
14.5,188.0,0.000353
14.5,190.0,0.000362
14.5,192.0,0.00037
14.5,194.0,0.000378
14.5,196.0,0.000385
14.5,198.0,0.000391
14.5,200.0,0.000397
14.5,202.0,0.000403
14.5,204.0,0.000408
14.5,206.0,0.000413
14.5,208.0,0.000417
14.5,210.0,0.00042
14.5,212.0,0.000423
14.5,214.0,0.000426
14.5,216.0,0.000428
14.5,218.0,0.000429
14.5,220.0,0.00043
14.5,222.0,0.00043
14.5,224.0,0.00043
14.5,226.0,0.000429
14.5,228.0,0.000428
14.5,230.0,0.000426
14.5,232.0,0.000424
14.5,234.0,0.000421
14.5,236.0,0.000418
14.5,238.0,0.000414
14.5,240.0,0.00041
14.5,242.0,0.000405
14.5,244.0,0.0004
14.5,246.0,0.000395
14.5,248.0,0.00039
14.5,250.0,0.000384
14.5,252.0,0.000379
14.5,254.0,0.000373
14.5,256.0,0.000368
14.5,258.0,0.000362
14.5,260.0,0.000358
14.5,262.0,0.000354
14.5,264.0,0.00035
14.5,266.0,0.000348
14.5,268.0,0.000345
14.5,270.0,0.000344
14.5,272.0,0.000344
14.5,274.0,0.000344
14.5,276.0,0.000345
14.5,278.0,0.000347
14.5,280.0,0.000349
14.5,282.0,0.000351
14.5,284.0,0.000354
14.5,286.0,0.000357
14.5,288.0,0.00036
14.5,290.0,0.000363
14.5,292.0,0.000365
14.5,294.0,0.000366
14.5,296.0,0.000367
14.5,298.0,0.000368
14.5,300.0,0.000367
14.5,302.0,0.000366
14.5,304.0,0.000364
14.5,306.0,0.000361
14.5,308.0,0.000358
14.5,310.0,0.000354
14.5,312.0,0.000349
14.5,314.0,0.000343
14.5,316.0,0.000337
14.5,318.0,0.00033
14.5,320.0,0.000322
14.5,322.0,0.000313
14.5,324.0,0.000304
14.5,326.0,0.000295
14.5,328.0,0.000284
14.5,330.0,0.000273
14.5,332.0,0.000262
14.5,334.0,0.00025
14.5,336.0,0.000238
14.5,338.0,0.000225
14.5,340.0,0.000212
14.5,342.0,0.000199
14.5,344.0,0.000186
14.5,346.0,0.000172
14.5,348.0,0.000158
14.5,350.0,0.000145
14.5,352.0,0.000131
14.5,354.0,0.000118
14.5,356.0,0.000105
14.5,358.0,9.2e-05
15.5,0.0,5.7e-05
15.5,2.0,5.9e-05
15.5,4.0,6.1e-05
15.5,6.0,6.3e-05
15.5,8.0,6.4e-05
15.5,10.0,6.5e-05
15.5,12.0,6.5e-05
15.5,14.0,6.5e-05
15.5,16.0,6.5e-05
15.5,18.0,6.5e-05
15.5,20.0,6.4e-05
15.5,22.0,6.3e-05
15.5,24.0,6.2e-05
15.5,26.0,6e-05
15.5,28.0,5.8e-05
15.5,30.0,5.6e-05
15.5,32.0,5.4e-05
15.5,34.0,5.1e-05
15.5,36.0,4.8e-05
15.5,38.0,4.5e-05
15.5,40.0,4.2e-05
15.5,42.0,3.9e-05
15.5,44.0,3.5e-05
15.5,46.0,3.2e-05
15.5,48.0,2.9e-05
15.5,50.0,2.6e-05
15.5,52.0,2.5e-05
15.5,54.0,2.3e-05
15.5,56.0,2.2e-05
15.5,58.0,2.2e-05
15.5,60.0,2.1e-05
15.5,62.0,2.2e-05
15.5,64.0,2.2e-05
15.5,66.0,2.3e-05
15.5,68.0,2.5e-05
15.5,70.0,2.7e-05
15.5,72.0,3e-05
15.5,74.0,3.4e-05
15.5,76.0,3.8e-05
15.5,78.0,4.3e-05
15.5,80.0,4.9e-05
15.5,82.0,5.4e-05
15.5,84.0,6.1e-05
15.5,86.0,6.8e-05
15.5,88.0,7.5e-05
15.5,90.0,8.4e-05
15.5,92.0,9.3e-05
15.5,94.0,0.000104
15.5,96.0,0.000115
15.5,98.0,0.000128
15.5,100.0,0.000141
15.5,102.0,0.000155
15.5,104.0,0.00017
15.5,106.0,0.000186
15.5,108.0,0.000201
15.5,110.0,0.000215
15.5,112.0,0.000228
15.5,114.0,0.00024
15.5,116.0,0.000249
15.5,118.0,0.000257
15.5,120.0,0.000262
15.5,122.0,0.000264
15.5,124.0,0.000263
15.5,126.0,0.00026
15.5,128.0,0.000255
15.5,130.0,0.000247
15.5,132.0,0.000239
15.5,134.0,0.000228
15.5,136.0,0.000217
15.5,138.0,0.000207
15.5,140.0,0.000198
15.5,142.0,0.00019
15.5,144.0,0.000182
15.5,146.0,0.000177
15.5,148.0,0.000172
15.5,150.0,0.000169
15.5,152.0,0.000167
15.5,154.0,0.000167
15.5,156.0,0.000168
15.5,158.0,0.00017
15.5,160.0,0.000174
15.5,162.0,0.000179
15.5,164.0,0.000185
15.5,166.0,0.000192
15.5,168.0,0.000199
15.5,170.0,0.000207
15.5,172.0,0.000216
15.5,174.0,0.000225
15.5,176.0,0.000234
15.5,178.0,0.000243
15.5,180.0,0.000252
15.5,182.0,0.000261
15.5,184.0,0.000269
15.5,186.0,0.000278
15.5,188.0,0.000286
15.5,190.0,0.000294
15.5,192.0,0.000302
15.5,194.0,0.000309
15.5,196.0,0.000316
15.5,198.0,0.000322
15.5,200.0,0.000328
15.5,202.0,0.000333
15.5,204.0,0.000338
15.5,206.0,0.000343
15.5,208.0,0.000346
15.5,210.0,0.000349
15.5,212.0,0.000352
15.5,214.0,0.000354
15.5,216.0,0.000356
15.5,218.0,0.000357
15.5,220.0,0.000357
15.5,222.0,0.000357
15.5,224.0,0.000356
15.5,226.0,0.000355
15.5,228.0,0.000353
15.5,230.0,0.000351
15.5,232.0,0.000348
15.5,234.0,0.000345
15.5,236.0,0.000342
15.5,238.0,0.000339
15.5,240.0,0.000335
15.5,242.0,0.00033
15.5,244.0,0.000326
15.5,246.0,0.000321
15.5,248.0,0.000316
15.5,250.0,0.000311
15.5,252.0,0.000307
15.5,254.0,0.000302
15.5,256.0,0.000297
15.5,258.0,0.000292
15.5,260.0,0.000288
15.5,262.0,0.000285
15.5,264.0,0.000282
15.5,266.0,0.00028
15.5,268.0,0.000278
15.5,270.0,0.000277
15.5,272.0,0.000277
15.5,274.0,0.000278
15.5,276.0,0.000279
15.5,278.0,0.00028
15.5,280.0,0.000283
15.5,282.0,0.000285
15.5,284.0,0.000288
15.5,286.0,0.000291
15.5,288.0,0.000294
15.5,290.0,0.000297
15.5,292.0,0.000299
15.5,294.0,0.000301
15.5,296.0,0.000302
15.5,298.0,0.000302
15.5,300.0,0.000302
15.5,302.0,0.000301
15.5,304.0,0.000299
15.5,306.0,0.000297
15.5,308.0,0.000294
15.5,310.0,0.00029
15.5,312.0,0.000286
15.5,314.0,0.000281
15.5,316.0,0.000275
15.5,318.0,0.000269
15.5,320.0,0.000262
15.5,322.0,0.000254
15.5,324.0,0.000246
15.5,326.0,0.000238
15.5,328.0,0.000228
15.5,330.0,0.000219
15.5,332.0,0.000209
15.5,334.0,0.000198
15.5,336.0,0.000188
15.5,338.0,0.000177
15.5,340.0,0.000166
15.5,342.0,0.000154
15.5,344.0,0.000143
15.5,346.0,0.000131
15.5,348.0,0.00012
15.5,350.0,0.000109
15.5,352.0,9.8e-05
15.5,354.0,8.7e-05
15.5,356.0,7.6e-05
15.5,358.0,6.6e-05
16.5,0.0,3.9e-05
16.5,2.0,4.1e-05
16.5,4.0,4.3e-05
16.5,6.0,4.4e-05
16.5,8.0,4.5e-05
16.5,10.0,4.6e-05
16.5,12.0,4.7e-05
16.5,14.0,4.7e-05
16.5,16.0,4.7e-05
16.5,18.0,4.7e-05
16.5,20.0,4.6e-05
16.5,22.0,4.5e-05
16.5,24.0,4.4e-05
16.5,26.0,4.3e-05
16.5,28.0,4.1e-05
16.5,30.0,3.9e-05
16.5,32.0,3.7e-05
16.5,34.0,3.5e-05
16.5,36.0,3.3e-05
16.5,38.0,3e-05
16.5,40.0,2.8e-05
16.5,42.0,2.5e-05
16.5,44.0,2.2e-05
16.5,46.0,2e-05
16.5,48.0,1.8e-05
16.5,50.0,1.6e-05
16.5,52.0,1.4e-05
16.5,54.0,1.3e-05
16.5,56.0,1.3e-05
16.5,58.0,1.2e-05
16.5,60.0,1.2e-05
16.5,62.0,1.2e-05
16.5,64.0,1.3e-05
16.5,66.0,1.3e-05
16.5,68.0,1.5e-05
16.5,70.0,1.6e-05
16.5,72.0,1.8e-05
16.5,74.0,2.1e-05
16.5,76.0,2.4e-05
16.5,78.0,2.8e-05
16.5,80.0,3.2e-05
16.5,82.0,3.6e-05
16.5,84.0,4.1e-05
16.5,86.0,4.6e-05
16.5,88.0,5.2e-05
16.5,90.0,5.8e-05
16.5,92.0,6.6e-05
16.5,94.0,7.4e-05
16.5,96.0,8.2e-05
16.5,98.0,9.2e-05
16.5,100.0,0.000102
16.5,102.0,0.000113
16.5,104.0,0.000124
16.5,106.0,0.000136
16.5,108.0,0.000148
16.5,110.0,0.000159
16.5,112.0,0.00017
16.5,114.0,0.000179
16.5,116.0,0.000187
16.5,118.0,0.000193
16.5,120.0,0.000197
16.5,122.0,0.000199
16.5,124.0,0.000198
16.5,126.0,0.000196
16.5,128.0,0.000192
16.5,130.0,0.000187
16.5,132.0,0.00018
16.5,134.0,0.000172
16.5,136.0,0.000163
16.5,138.0,0.000155
16.5,140.0,0.000148
16.5,142.0,0.000142
16.5,144.0,0.000137
16.5,146.0,0.000132
16.5,148.0,0.000129
16.5,150.0,0.000126
16.5,152.0,0.000125
16.5,154.0,0.000125
16.5,156.0,0.000126
16.5,158.0,0.000128
16.5,160.0,0.000131
16.5,162.0,0.000134
16.5,164.0,0.000139
16.5,166.0,0.000145
16.5,168.0,0.000151
16.5,170.0,0.000157
16.5,172.0,0.000164
16.5,174.0,0.000171
16.5,176.0,0.000178
16.5,178.0,0.000186
16.5,180.0,0.000193
16.5,182.0,0.000201
16.5,184.0,0.000208
16.5,186.0,0.000216
16.5,188.0,0.000223
16.5,190.0,0.00023
16.5,192.0,0.000237
16.5,194.0,0.000244
16.5,196.0,0.00025
16.5,198.0,0.000256
16.5,200.0,0.000262
16.5,202.0,0.000267
16.5,204.0,0.000271
16.5,206.0,0.000275
16.5,208.0,0.000279
16.5,210.0,0.000282
16.5,212.0,0.000284
16.5,214.0,0.000286
16.5,216.0,0.000287
16.5,218.0,0.000288
16.5,220.0,0.000288
16.5,222.0,0.000287
16.5,224.0,0.000286
16.5,226.0,0.000284
16.5,228.0,0.000282
16.5,230.0,0.00028
16.5,232.0,0.000277
16.5,234.0,0.000275
16.5,236.0,0.000272
16.5,238.0,0.000268
16.5,240.0,0.000265
16.5,242.0,0.000261
16.5,244.0,0.000257
16.5,246.0,0.000253
16.5,248.0,0.000249
16.5,250.0,0.000244
16.5,252.0,0.00024
16.5,254.0,0.000236
16.5,256.0,0.000232
16.5,258.0,0.000228
16.5,260.0,0.000225
16.5,262.0,0.000222
16.5,264.0,0.00022
16.5,266.0,0.000218
16.5,268.0,0.000217
16.5,270.0,0.000217
16.5,272.0,0.000217
16.5,274.0,0.000217
16.5,276.0,0.000219
16.5,278.0,0.00022
16.5,280.0,0.000222
16.5,282.0,0.000225
16.5,284.0,0.000228
16.5,286.0,0.000231
16.5,288.0,0.000234
16.5,290.0,0.000236
16.5,292.0,0.000238
16.5,294.0,0.00024
16.5,296.0,0.000241
16.5,298.0,0.000241
16.5,300.0,0.000241
16.5,302.0,0.00024
16.5,304.0,0.000239
16.5,306.0,0.000237
16.5,308.0,0.000235
16.5,310.0,0.000231
16.5,312.0,0.000228
16.5,314.0,0.000223
16.5,316.0,0.000218
16.5,318.0,0.000213
16.5,320.0,0.000207
16.5,322.0,0.000201
16.5,324.0,0.000194
16.5,326.0,0.000186
16.5,328.0,0.000178
16.5,330.0,0.00017
16.5,332.0,0.000162
16.5,334.0,0.000153
16.5,336.0,0.000144
16.5,338.0,0.000135
16.5,340.0,0.000125
16.5,342.0,0.000116
16.5,344.0,0.000107
16.5,346.0,9.7e-05
16.5,348.0,8.8e-05
16.5,350.0,7.9e-05
16.5,352.0,7e-05
16.5,354.0,6.2e-05
16.5,356.0,5.4e-05
16.5,358.0,4.6e-05
17.5,0.0,2.6e-05
17.5,2.0,2.7e-05
17.5,4.0,2.9e-05
17.5,6.0,3e-05
17.5,8.0,3.1e-05
17.5,10.0,3.2e-05
17.5,12.0,3.2e-05
17.5,14.0,3.3e-05
17.5,16.0,3.3e-05
17.5,18.0,3.2e-05
17.5,20.0,3.2e-05
17.5,22.0,3.1e-05
17.5,24.0,3e-05
17.5,26.0,2.9e-05
17.5,28.0,2.8e-05
17.5,30.0,2.7e-05
17.5,32.0,2.5e-05
17.5,34.0,2.3e-05
17.5,36.0,2.2e-05
17.5,38.0,2e-05
17.5,40.0,1.8e-05
17.5,42.0,1.6e-05
17.5,44.0,1.4e-05
17.5,46.0,1.2e-05
17.5,48.0,1e-05
17.5,50.0,9e-06
17.5,52.0,8e-06
17.5,54.0,7e-06
17.5,56.0,7e-06
17.5,58.0,7e-06
17.5,60.0,6e-06
17.5,62.0,7e-06
17.5,64.0,7e-06
17.5,66.0,7e-06
17.5,68.0,8e-06
17.5,70.0,9e-06
17.5,72.0,1e-05
17.5,74.0,1.2e-05
17.5,76.0,1.4e-05
17.5,78.0,1.7e-05
17.5,80.0,2e-05
17.5,82.0,2.3e-05
17.5,84.0,2.6e-05
17.5,86.0,3e-05
17.5,88.0,3.4e-05
17.5,90.0,3.9e-05
17.5,92.0,4.4e-05
17.5,94.0,5e-05
17.5,96.0,5.6e-05
17.5,98.0,6.3e-05
17.5,100.0,7e-05
17.5,102.0,7.8e-05
17.5,104.0,8.7e-05
17.5,106.0,9.5e-05
17.5,108.0,0.000104
17.5,110.0,0.000113
17.5,112.0,0.00012
17.5,114.0,0.000127
17.5,116.0,0.000133
17.5,118.0,0.000138
17.5,120.0,0.000141
17.5,122.0,0.000143
17.5,124.0,0.000143
17.5,126.0,0.000141
17.5,128.0,0.000138
17.5,130.0,0.000134
17.5,132.0,0.000129
17.5,134.0,0.000124
17.5,136.0,0.000118
17.5,138.0,0.000112
17.5,140.0,0.000107
17.5,142.0,0.000102
17.5,144.0,9.8e-05
17.5,146.0,9.5e-05
17.5,148.0,9.3e-05
17.5,150.0,9.1e-05
17.5,152.0,9e-05
17.5,154.0,9e-05
17.5,156.0,9.1e-05
17.5,158.0,9.2e-05
17.5,160.0,9.4e-05
17.5,162.0,9.7e-05
17.5,164.0,0.000101
17.5,166.0,0.000105
17.5,168.0,0.000109
17.5,170.0,0.000114
17.5,172.0,0.000119
17.5,174.0,0.000125
17.5,176.0,0.000131
17.5,178.0,0.000137
17.5,180.0,0.000143
17.5,182.0,0.000149
17.5,184.0,0.000155
17.5,186.0,0.000161
17.5,188.0,0.000167
17.5,190.0,0.000173
17.5,192.0,0.000179
17.5,194.0,0.000185
17.5,196.0,0.000191
17.5,198.0,0.000197
17.5,200.0,0.000202
17.5,202.0,0.000206
17.5,204.0,0.000211
17.5,206.0,0.000214
17.5,208.0,0.000217
17.5,210.0,0.00022
17.5,212.0,0.000222
17.5,214.0,0.000223
17.5,216.0,0.000224
17.5,218.0,0.000225
17.5,220.0,0.000225
17.5,222.0,0.000224
17.5,224.0,0.000223
17.5,226.0,0.000221
17.5,228.0,0.000219
17.5,230.0,0.000216
17.5,232.0,0.000214
17.5,234.0,0.000211
17.5,236.0,0.000209
17.5,238.0,0.000206
17.5,240.0,0.000203
17.5,242.0,0.000199
17.5,244.0,0.000196
17.5,246.0,0.000193
17.5,248.0,0.000189
17.5,250.0,0.000186
17.5,252.0,0.000182
17.5,254.0,0.000179
17.5,256.0,0.000176
17.5,258.0,0.000173
17.5,260.0,0.00017
17.5,262.0,0.000168
17.5,264.0,0.000167
17.5,266.0,0.000165
17.5,268.0,0.000165
17.5,270.0,0.000164
17.5,272.0,0.000164
17.5,274.0,0.000165
17.5,276.0,0.000166
17.5,278.0,0.000168
17.5,280.0,0.00017
17.5,282.0,0.000172
17.5,284.0,0.000175
17.5,286.0,0.000177
17.5,288.0,0.00018
17.5,290.0,0.000182
17.5,292.0,0.000184
17.5,294.0,0.000186
17.5,296.0,0.000187
17.5,298.0,0.000187
17.5,300.0,0.000187
17.5,302.0,0.000187
17.5,304.0,0.000186
17.5,306.0,0.000184
17.5,308.0,0.000182
17.5,310.0,0.000179
17.5,312.0,0.000176
17.5,314.0,0.000173
17.5,316.0,0.000169
17.5,318.0,0.000164
17.5,320.0,0.000159
17.5,322.0,0.000154
17.5,324.0,0.000148
17.5,326.0,0.000142
17.5,328.0,0.000135
17.5,330.0,0.000129
17.5,332.0,0.000122
17.5,334.0,0.000114
17.5,336.0,0.000107
17.5,338.0,0.0001
17.5,340.0,9.2e-05
17.5,342.0,8.5e-05
17.5,344.0,7.7e-05
17.5,346.0,7e-05
17.5,348.0,6.3e-05
17.5,350.0,5.6e-05
17.5,352.0,4.9e-05
17.5,354.0,4.3e-05
17.5,356.0,3.7e-05
17.5,358.0,3.1e-05
18.5,0.0,1.7e-05
18.5,2.0,1.8e-05
18.5,4.0,1.9e-05
18.5,6.0,2e-05
18.5,8.0,2.1e-05
18.5,10.0,2.1e-05
18.5,12.0,2.2e-05
18.5,14.0,2.2e-05
18.5,16.0,2.2e-05
18.5,18.0,2.2e-05
18.5,20.0,2.2e-05
18.5,22.0,2.1e-05
18.5,24.0,2e-05
18.5,26.0,2e-05
18.5,28.0,1.9e-05
18.5,30.0,1.7e-05
18.5,32.0,1.6e-05
18.5,34.0,1.5e-05
18.5,36.0,1.4e-05
18.5,38.0,1.2e-05
18.5,40.0,1.1e-05
18.5,42.0,9e-06
18.5,44.0,8e-06
18.5,46.0,7e-06
18.5,48.0,6e-06
18.5,50.0,5e-06
18.5,52.0,4e-06
18.5,54.0,4e-06
18.5,56.0,3e-06
18.5,58.0,3e-06
18.5,60.0,3e-06
18.5,62.0,3e-06
18.5,64.0,3e-06
18.5,66.0,4e-06
18.5,68.0,4e-06
18.5,70.0,5e-06
18.5,72.0,6e-06
18.5,74.0,7e-06
18.5,76.0,8e-06
18.5,78.0,1e-05
18.5,80.0,1.2e-05
18.5,82.0,1.4e-05
18.5,84.0,1.6e-05
18.5,86.0,1.9e-05
18.5,88.0,2.2e-05
18.5,90.0,2.5e-05
18.5,92.0,2.9e-05
18.5,94.0,3.3e-05
18.5,96.0,3.7e-05
18.5,98.0,4.2e-05
18.5,100.0,4.7e-05
18.5,102.0,5.2e-05
18.5,104.0,5.8e-05
18.5,106.0,6.4e-05
18.5,108.0,7e-05
18.5,110.0,7.6e-05
18.5,112.0,8.1e-05
18.5,114.0,8.6e-05
18.5,116.0,9.1e-05
18.5,118.0,9.4e-05
18.5,120.0,9.6e-05
18.5,122.0,9.8e-05
18.5,124.0,9.8e-05
18.5,126.0,9.7e-05
18.5,128.0,9.5e-05
18.5,130.0,9.2e-05
18.5,132.0,8.9e-05
18.5,134.0,8.5e-05
18.5,136.0,8.1e-05
18.5,138.0,7.7e-05
18.5,140.0,7.3e-05
18.5,142.0,7e-05
18.5,144.0,6.8e-05
18.5,146.0,6.5e-05
18.5,148.0,6.4e-05
18.5,150.0,6.3e-05
18.5,152.0,6.2e-05
18.5,154.0,6.2e-05
18.5,156.0,6.3e-05
18.5,158.0,6.4e-05
18.5,160.0,6.5e-05
18.5,162.0,6.7e-05
18.5,164.0,7e-05
18.5,166.0,7.3e-05
18.5,168.0,7.6e-05
18.5,170.0,8e-05
18.5,172.0,8.4e-05
18.5,174.0,8.8e-05
18.5,176.0,9.2e-05
18.5,178.0,9.6e-05
18.5,180.0,0.000101
18.5,182.0,0.000106
18.5,184.0,0.000111
18.5,186.0,0.000116
18.5,188.0,0.000121
18.5,190.0,0.000126
18.5,192.0,0.000131
18.5,194.0,0.000136
18.5,196.0,0.000141
18.5,198.0,0.000146
18.5,200.0,0.00015
18.5,202.0,0.000154
18.5,204.0,0.000158
18.5,206.0,0.000161
18.5,208.0,0.000164
18.5,210.0,0.000166
18.5,212.0,0.000168
18.5,214.0,0.000169
18.5,216.0,0.00017
18.5,218.0,0.00017
18.5,220.0,0.00017
18.5,222.0,0.000169
18.5,224.0,0.000168
18.5,226.0,0.000166
18.5,228.0,0.000164
18.5,230.0,0.000162
18.5,232.0,0.00016
18.5,234.0,0.000158
18.5,236.0,0.000155
18.5,238.0,0.000153
18.5,240.0,0.00015
18.5,242.0,0.000148
18.5,244.0,0.000145
18.5,246.0,0.000142
18.5,248.0,0.000139
18.5,250.0,0.000137
18.5,252.0,0.000134
18.5,254.0,0.000131
18.5,256.0,0.000129
18.5,258.0,0.000127
18.5,260.0,0.000125
18.5,262.0,0.000123
18.5,264.0,0.000122
18.5,266.0,0.000121
18.5,268.0,0.000121
18.5,270.0,0.000121
18.5,272.0,0.000121
18.5,274.0,0.000122
18.5,276.0,0.000123
18.5,278.0,0.000124
18.5,280.0,0.000126
18.5,282.0,0.000128
18.5,284.0,0.00013
18.5,286.0,0.000133
18.5,288.0,0.000135
18.5,290.0,0.000137
18.5,292.0,0.000138
18.5,294.0,0.00014
18.5,296.0,0.000141
18.5,298.0,0.000141
18.5,300.0,0.000141
18.5,302.0,0.000141
18.5,304.0,0.00014
18.5,306.0,0.000139
18.5,308.0,0.000137
18.5,310.0,0.000135
18.5,312.0,0.000133
18.5,314.0,0.00013
18.5,316.0,0.000127
18.5,318.0,0.000123
18.5,320.0,0.000119
18.5,322.0,0.000115
18.5,324.0,0.00011
18.5,326.0,0.000105
18.5,328.0,0.0001
18.5,330.0,9.4e-05
18.5,332.0,8.9e-05
18.5,334.0,8.3e-05
18.5,336.0,7.7e-05
18.5,338.0,7.2e-05
18.5,340.0,6.6e-05
18.5,342.0,6e-05
18.5,344.0,5.4e-05
18.5,346.0,4.9e-05
18.5,348.0,4.3e-05
18.5,350.0,3.8e-05
18.5,352.0,3.3e-05
18.5,354.0,2.8e-05
18.5,356.0,2.4e-05
18.5,358.0,2e-05
19.5,0.0,1e-05
19.5,2.0,1.1e-05
19.5,4.0,1.2e-05
19.5,6.0,1.3e-05
19.5,8.0,1.3e-05
19.5,10.0,1.4e-05
19.5,12.0,1.4e-05
19.5,14.0,1.4e-05
19.5,16.0,1.4e-05
19.5,18.0,1.4e-05
19.5,20.0,1.4e-05
19.5,22.0,1.4e-05
19.5,24.0,1.3e-05
19.5,26.0,1.3e-05
19.5,28.0,1.2e-05
19.5,30.0,1.1e-05
19.5,32.0,1e-05
19.5,34.0,9e-06
19.5,36.0,8e-06
19.5,38.0,7e-06
19.5,40.0,6e-06
19.5,42.0,5e-06
19.5,44.0,4e-06
19.5,46.0,4e-06
19.5,48.0,3e-06
19.5,50.0,2e-06
19.5,52.0,2e-06
19.5,54.0,2e-06
19.5,56.0,2e-06
19.5,58.0,2e-06
19.5,60.0,2e-06
19.5,62.0,2e-06
19.5,64.0,2e-06
19.5,66.0,2e-06
19.5,68.0,2e-06
19.5,70.0,2e-06
19.5,72.0,3e-06
19.5,74.0,4e-06
19.5,76.0,4e-06
19.5,78.0,5e-06
19.5,80.0,7e-06
19.5,82.0,8e-06
19.5,84.0,1e-05
19.5,86.0,1.1e-05
19.5,88.0,1.3e-05
19.5,90.0,1.5e-05
19.5,92.0,1.8e-05
19.5,94.0,2e-05
19.5,96.0,2.3e-05
19.5,98.0,2.6e-05
19.5,100.0,3e-05
19.5,102.0,3.3e-05
19.5,104.0,3.7e-05
19.5,106.0,4.1e-05
19.5,108.0,4.5e-05
19.5,110.0,4.9e-05
19.5,112.0,5.2e-05
19.5,114.0,5.6e-05
19.5,116.0,5.9e-05
19.5,118.0,6.1e-05
19.5,120.0,6.3e-05
19.5,122.0,6.4e-05
19.5,124.0,6.4e-05
19.5,126.0,6.3e-05
19.5,128.0,6.2e-05
19.5,130.0,6.1e-05
19.5,132.0,5.8e-05
19.5,134.0,5.6e-05
19.5,136.0,5.3e-05
19.5,138.0,5.1e-05
19.5,140.0,4.8e-05
19.5,142.0,4.6e-05
19.5,144.0,4.5e-05
19.5,146.0,4.3e-05
19.5,148.0,4.2e-05
19.5,150.0,4.2e-05
19.5,152.0,4.1e-05
19.5,154.0,4.1e-05
19.5,156.0,4.2e-05
19.5,158.0,4.3e-05
19.5,160.0,4.4e-05
19.5,162.0,4.5e-05
19.5,164.0,4.7e-05
