ws,wd,freq_val
19.5,166.0,4.9e-05
19.5,168.0,5.1e-05
19.5,170.0,5.3e-05
19.5,172.0,5.6e-05
19.5,174.0,5.9e-05
19.5,176.0,6.2e-05
19.5,178.0,6.5e-05
19.5,180.0,6.9e-05
19.5,182.0,7.2e-05
19.5,184.0,7.6e-05
19.5,186.0,8e-05
19.5,188.0,8.4e-05
19.5,190.0,8.8e-05
19.5,192.0,9.2e-05
19.5,194.0,9.6e-05
19.5,196.0,0.000101
19.5,198.0,0.000105
19.5,200.0,0.000108
19.5,202.0,0.000112
19.5,204.0,0.000115
19.5,206.0,0.000117
19.5,208.0,0.00012
19.5,210.0,0.000122
19.5,212.0,0.000123
19.5,214.0,0.000124
19.5,216.0,0.000125
19.5,218.0,0.000125
19.5,220.0,0.000125
19.5,222.0,0.000124
19.5,224.0,0.000123
19.5,226.0,0.000121
19.5,228.0,0.000119
19.5,230.0,0.000118
19.5,232.0,0.000116
19.5,234.0,0.000114
19.5,236.0,0.000112
19.5,238.0,0.00011
19.5,240.0,0.000108
19.5,242.0,0.000106
19.5,244.0,0.000104
19.5,246.0,0.000102
19.5,248.0,0.0001
19.5,250.0,9.7e-05
19.5,252.0,9.5e-05
19.5,254.0,9.4e-05
19.5,256.0,9.2e-05
19.5,258.0,9e-05
19.5,260.0,8.9e-05
19.5,262.0,8.8e-05
19.5,264.0,8.7e-05
19.5,266.0,8.6e-05
19.5,268.0,8.6e-05
19.5,270.0,8.6e-05
19.5,272.0,8.6e-05
19.5,274.0,8.7e-05
19.5,276.0,8.8e-05
19.5,278.0,8.9e-05
19.5,280.0,9.1e-05
19.5,282.0,9.2e-05
19.5,284.0,9.4e-05
19.5,286.0,9.6e-05
19.5,288.0,9.8e-05
19.5,290.0,0.0001
19.5,292.0,0.000101
19.5,294.0,0.000102
19.5,296.0,0.000103
19.5,298.0,0.000104
19.5,300.0,0.000104
19.5,302.0,0.000104
19.5,304.0,0.000103
19.5,306.0,0.000102
19.5,308.0,0.000101
19.5,310.0,9.9e-05
19.5,312.0,9.7e-05
19.5,314.0,9.5e-05
19.5,316.0,9.3e-05
19.5,318.0,9e-05
19.5,320.0,8.7e-05
19.5,322.0,8.3e-05
19.5,324.0,8e-05
19.5,326.0,7.6e-05
19.5,328.0,7.2e-05
19.5,330.0,6.7e-05
19.5,332.0,6.3e-05
19.5,334.0,5.9e-05
19.5,336.0,5.4e-05
19.5,338.0,5e-05
19.5,340.0,4.6e-05
19.5,342.0,4.1e-05
19.5,344.0,3.7e-05
19.5,346.0,3.3e-05
19.5,348.0,2.9e-05
19.5,350.0,2.5e-05
19.5,352.0,2.2e-05
19.5,354.0,1.8e-05
19.5,356.0,1.5e-05
19.5,358.0,1.3e-05
20.5,0.0,6e-06
20.5,2.0,7e-06
20.5,4.0,7e-06
20.5,6.0,8e-06
20.5,8.0,8e-06
20.5,10.0,9e-06
20.5,12.0,9e-06
20.5,14.0,9e-06
20.5,16.0,9e-06
20.5,18.0,9e-06
20.5,20.0,9e-06
20.5,22.0,9e-06
20.5,24.0,8e-06
20.5,26.0,8e-06
20.5,28.0,7e-06
20.5,30.0,7e-06
20.5,32.0,6e-06
20.5,34.0,6e-06
20.5,36.0,5e-06
20.5,38.0,4e-06
20.5,40.0,4e-06
20.5,42.0,3e-06
20.5,44.0,2e-06
20.5,46.0,2e-06
20.5,48.0,1e-06
20.5,50.0,1e-06
20.5,52.0,1e-06
20.5,54.0,1e-06
20.5,56.0,1e-06
20.5,58.0,1e-06
20.5,60.0,1e-06
20.5,62.0,1e-06
20.5,64.0,1e-06
20.5,66.0,1e-06
20.5,68.0,1e-06
20.5,70.0,1e-06
20.5,72.0,1e-06
20.5,74.0,2e-06
20.5,76.0,2e-06
20.5,78.0,3e-06
20.5,80.0,4e-06
20.5,82.0,4e-06
20.5,84.0,5e-06
20.5,86.0,6e-06
20.5,88.0,8e-06
20.5,90.0,9e-06
20.5,92.0,1.1e-05
20.5,94.0,1.2e-05
20.5,96.0,1.4e-05
20.5,98.0,1.6e-05
20.5,100.0,1.8e-05
20.5,102.0,2e-05
20.5,104.0,2.3e-05
20.5,106.0,2.5e-05
20.5,108.0,2.7e-05
20.5,110.0,3e-05
20.5,112.0,3.2e-05
20.5,114.0,3.4e-05
20.5,116.0,3.6e-05
20.5,118.0,3.8e-05
20.5,120.0,3.9e-05
20.5,122.0,3.9e-05
20.5,124.0,4e-05
20.5,126.0,3.9e-05
20.5,128.0,3.9e-05
20.5,130.0,3.8e-05
20.5,132.0,3.6e-05
20.5,134.0,3.5e-05
20.5,136.0,3.3e-05
20.5,138.0,3.2e-05
20.5,140.0,3e-05
20.5,142.0,2.9e-05
20.5,144.0,2.8e-05
20.5,146.0,2.7e-05
20.5,148.0,2.7e-05
20.5,150.0,2.6e-05
20.5,152.0,2.6e-05
20.5,154.0,2.6e-05
20.5,156.0,2.7e-05
20.5,158.0,2.7e-05
20.5,160.0,2.8e-05
20.5,162.0,2.9e-05
20.5,164.0,3e-05
20.5,166.0,3.1e-05
20.5,168.0,3.3e-05
20.5,170.0,3.4e-05
20.5,172.0,3.6e-05
20.5,174.0,3.8e-05
20.5,176.0,4e-05
20.5,178.0,4.2e-05
20.5,180.0,4.5e-05
20.5,182.0,4.7e-05
20.5,184.0,5e-05
20.5,186.0,5.3e-05
20.5,188.0,5.6e-05
20.5,190.0,5.9e-05
20.5,192.0,6.2e-05
20.5,194.0,6.6e-05
20.5,196.0,6.9e-05
20.5,198.0,7.2e-05
20.5,200.0,7.5e-05
20.5,202.0,7.8e-05
20.5,204.0,8.1e-05
20.5,206.0,8.3e-05
20.5,208.0,8.5e-05
20.5,210.0,8.6e-05
20.5,212.0,8.7e-05
20.5,214.0,8.8e-05
20.5,216.0,8.9e-05
20.5,218.0,8.9e-05
20.5,220.0,8.8e-05
20.5,222.0,8.8e-05
20.5,224.0,8.7e-05
20.5,226.0,8.5e-05
20.5,228.0,8.4e-05
20.5,230.0,8.3e-05
20.5,232.0,8.1e-05
20.5,234.0,8e-05
20.5,236.0,7.8e-05
20.5,238.0,7.7e-05
20.5,240.0,7.5e-05
20.5,242.0,7.3e-05
20.5,244.0,7.2e-05
20.5,246.0,7e-05
20.5,248.0,6.9e-05
20.5,250.0,6.7e-05
20.5,252.0,6.6e-05
20.5,254.0,6.4e-05
20.5,256.0,6.3e-05
20.5,258.0,6.2e-05
20.5,260.0,6.1e-05
20.5,262.0,6e-05
20.5,264.0,6e-05
20.5,266.0,5.9e-05
20.5,268.0,5.9e-05
20.5,270.0,5.9e-05
20.5,272.0,6e-05
20.5,274.0,6e-05
20.5,276.0,6.1e-05
20.5,278.0,6.2e-05
20.5,280.0,6.3e-05
20.5,282.0,6.5e-05
20.5,284.0,6.6e-05
20.5,286.0,6.8e-05
20.5,288.0,6.9e-05
20.5,290.0,7.1e-05
20.5,292.0,7.2e-05
20.5,294.0,7.3e-05
20.5,296.0,7.4e-05
20.5,298.0,7.4e-05
20.5,300.0,7.4e-05
20.5,302.0,7.4e-05
20.5,304.0,7.4e-05
20.5,306.0,7.3e-05
20.5,308.0,7.2e-05
20.5,310.0,7.1e-05
20.5,312.0,6.9e-05
20.5,314.0,6.8e-05
20.5,316.0,6.6e-05
20.5,318.0,6.4e-05
20.5,320.0,6.1e-05
20.5,322.0,5.9e-05
20.5,324.0,5.6e-05
20.5,326.0,5.3e-05
20.5,328.0,5e-05
20.5,330.0,4.7e-05
20.5,332.0,4.4e-05
20.5,334.0,4e-05
20.5,336.0,3.7e-05
20.5,338.0,3.4e-05
20.5,340.0,3.1e-05
20.5,342.0,2.7e-05
20.5,344.0,2.4e-05
20.5,346.0,2.2e-05
20.5,348.0,1.9e-05
20.5,350.0,1.6e-05
20.5,352.0,1.4e-05
20.5,354.0,1.2e-05
20.5,356.0,9e-06
20.5,358.0,8e-06
21.5,0.0,4e-06
21.5,2.0,4e-06
21.5,4.0,4e-06
21.5,6.0,5e-06
21.5,8.0,5e-06
21.5,10.0,5e-06
21.5,12.0,6e-06
21.5,14.0,6e-06
21.5,16.0,6e-06
21.5,18.0,6e-06
21.5,20.0,5e-06
21.5,22.0,5e-06
21.5,24.0,5e-06
21.5,26.0,5e-06
21.5,28.0,4e-06
21.5,30.0,4e-06
21.5,32.0,4e-06
21.5,34.0,3e-06
21.5,36.0,3e-06
21.5,38.0,2e-06
21.5,40.0,2e-06
21.5,42.0,2e-06
21.5,44.0,1e-06
21.5,46.0,1e-06
21.5,48.0,1e-06
21.5,50.0,1e-06
21.5,52.0,0.0
21.5,54.0,0.0
21.5,56.0,0.0
21.5,58.0,0.0
21.5,60.0,0.0
21.5,62.0,0.0
21.5,64.0,0.0
21.5,66.0,0.0
21.5,68.0,0.0
21.5,70.0,1e-06
21.5,72.0,1e-06
21.5,74.0,1e-06
21.5,76.0,1e-06
21.5,78.0,1e-06
21.5,80.0,2e-06
21.5,82.0,2e-06
21.5,84.0,3e-06
21.5,86.0,4e-06
21.5,88.0,4e-06
21.5,90.0,5e-06
21.5,92.0,6e-06
21.5,94.0,7e-06
21.5,96.0,8e-06
21.5,98.0,9e-06
21.5,100.0,1.1e-05
21.5,102.0,1.2e-05
21.5,104.0,1.3e-05
21.5,106.0,1.5e-05
21.5,108.0,1.6e-05
21.5,110.0,1.7e-05
21.5,112.0,1.9e-05
21.5,114.0,2e-05
21.5,116.0,2.1e-05
21.5,118.0,2.2e-05
21.5,120.0,2.3e-05
21.5,122.0,2.3e-05
21.5,124.0,2.3e-05
21.5,126.0,2.3e-05
21.5,128.0,2.3e-05
21.5,130.0,2.2e-05
21.5,132.0,2.2e-05
21.5,134.0,2.1e-05
21.5,136.0,2e-05
21.5,138.0,1.9e-05
21.5,140.0,1.8e-05
21.5,142.0,1.8e-05
21.5,144.0,1.7e-05
21.5,146.0,1.7e-05
21.5,148.0,1.6e-05
21.5,150.0,1.6e-05
21.5,152.0,1.6e-05
21.5,154.0,1.6e-05
21.5,156.0,1.6e-05
21.5,158.0,1.7e-05
21.5,160.0,1.7e-05
21.5,162.0,1.8e-05
21.5,164.0,1.8e-05
21.5,166.0,1.9e-05
21.5,168.0,2e-05
21.5,170.0,2.1e-05
21.5,172.0,2.2e-05
21.5,174.0,2.4e-05
21.5,176.0,2.5e-05
21.5,178.0,2.6e-05
21.5,180.0,2.8e-05
21.5,182.0,3e-05
21.5,184.0,3.2e-05
21.5,186.0,3.4e-05
21.5,188.0,3.6e-05
21.5,190.0,3.8e-05
21.5,192.0,4e-05
21.5,194.0,4.3e-05
21.5,196.0,4.6e-05
21.5,198.0,4.8e-05
21.5,200.0,5.1e-05
21.5,202.0,5.3e-05
21.5,204.0,5.5e-05
21.5,206.0,5.6e-05
21.5,208.0,5.8e-05
21.5,210.0,5.9e-05
21.5,212.0,6e-05
21.5,214.0,6.1e-05
21.5,216.0,6.1e-05
21.5,218.0,6.1e-05
21.5,220.0,6.1e-05
21.5,222.0,6e-05
21.5,224.0,5.9e-05
21.5,226.0,5.8e-05
21.5,228.0,5.7e-05
21.5,230.0,5.6e-05
21.5,232.0,5.5e-05
21.5,234.0,5.4e-05
21.5,236.0,5.3e-05
21.5,238.0,5.2e-05
21.5,240.0,5e-05
21.5,242.0,4.9e-05
21.5,244.0,4.8e-05
21.5,246.0,4.7e-05
21.5,248.0,4.6e-05
21.5,250.0,4.5e-05
21.5,252.0,4.4e-05
21.5,254.0,4.3e-05
21.5,256.0,4.2e-05
21.5,258.0,4.1e-05
21.5,260.0,4.1e-05
21.5,262.0,4e-05
21.5,264.0,4e-05
21.5,266.0,4e-05
21.5,268.0,4e-05
21.5,270.0,4e-05
21.5,272.0,4e-05
21.5,274.0,4.1e-05
21.5,276.0,4.1e-05
21.5,278.0,4.2e-05
21.5,280.0,4.3e-05
21.5,282.0,4.4e-05
21.5,284.0,4.5e-05
21.5,286.0,4.6e-05
21.5,288.0,4.8e-05
21.5,290.0,4.9e-05
21.5,292.0,5e-05
21.5,294.0,5e-05
21.5,296.0,5.1e-05
21.5,298.0,5.1e-05
21.5,300.0,5.2e-05
21.5,302.0,5.2e-05
21.5,304.0,5.1e-05
21.5,306.0,5.1e-05
21.5,308.0,5e-05
21.5,310.0,4.9e-05
21.5,312.0,4.8e-05
21.5,314.0,4.7e-05
21.5,316.0,4.6e-05
21.5,318.0,4.4e-05
21.5,320.0,4.2e-05
21.5,322.0,4e-05
21.5,324.0,3.8e-05
21.5,326.0,3.6e-05
21.5,328.0,3.4e-05
21.5,330.0,3.2e-05
21.5,332.0,2.9e-05
21.5,334.0,2.7e-05
21.5,336.0,2.5e-05
21.5,338.0,2.2e-05
21.5,340.0,2e-05
21.5,342.0,1.8e-05
21.5,344.0,1.6e-05
21.5,346.0,1.4e-05
21.5,348.0,1.2e-05
21.5,350.0,1e-05
21.5,352.0,8e-06
21.5,354.0,7e-06
21.5,356.0,6e-06
21.5,358.0,5e-06
22.5,0.0,2e-06
22.5,2.0,2e-06
22.5,4.0,3e-06
22.5,6.0,3e-06
22.5,8.0,3e-06
22.5,10.0,3e-06
22.5,12.0,3e-06
22.5,14.0,3e-06
22.5,16.0,3e-06
22.5,18.0,3e-06
22.5,20.0,3e-06
22.5,22.0,3e-06
22.5,24.0,3e-06
22.5,26.0,3e-06
22.5,28.0,3e-06
22.5,30.0,2e-06
22.5,32.0,2e-06
22.5,34.0,2e-06
22.5,36.0,1e-06
22.5,38.0,1e-06
22.5,40.0,1e-06
22.5,42.0,1e-06
22.5,44.0,1e-06
22.5,46.0,0.0
22.5,48.0,0.0
22.5,50.0,0.0
22.5,52.0,0.0
22.5,54.0,0.0
22.5,56.0,0.0
22.5,58.0,0.0
22.5,60.0,0.0
22.5,62.0,0.0
22.5,64.0,0.0
22.5,66.0,0.0
22.5,68.0,0.0
22.5,70.0,0.0
22.5,72.0,0.0
22.5,74.0,0.0
22.5,76.0,1e-06
22.5,78.0,1e-06
22.5,80.0,1e-06
22.5,82.0,1e-06
22.5,84.0,2e-06
22.5,86.0,2e-06
22.5,88.0,2e-06
22.5,90.0,3e-06
22.5,92.0,3e-06
22.5,94.0,4e-06
22.5,96.0,4e-06
22.5,98.0,5e-06
22.5,100.0,6e-06
22.5,102.0,7e-06
22.5,104.0,7e-06
22.5,106.0,8e-06
22.5,108.0,9e-06
22.5,110.0,1e-05
22.5,112.0,1e-05
22.5,114.0,1.1e-05
22.5,116.0,1.2e-05
22.5,118.0,1.2e-05
22.5,120.0,1.3e-05
22.5,122.0,1.3e-05
22.5,124.0,1.3e-05
22.5,126.0,1.3e-05
22.5,128.0,1.3e-05
22.5,130.0,1.3e-05
22.5,132.0,1.2e-05
22.5,134.0,1.2e-05
22.5,136.0,1.1e-05
22.5,138.0,1.1e-05
22.5,140.0,1.1e-05
22.5,142.0,1e-05
22.5,144.0,1e-05
22.5,146.0,1e-05
22.5,148.0,1e-05
22.5,150.0,9e-06
22.5,152.0,9e-06
22.5,154.0,9e-06
22.5,156.0,1e-05
22.5,158.0,1e-05
22.5,160.0,1e-05
22.5,162.0,1e-05
22.5,164.0,1.1e-05
22.5,166.0,1.1e-05
22.5,168.0,1.2e-05
22.5,170.0,1.2e-05
22.5,172.0,1.3e-05
22.5,174.0,1.4e-05
22.5,176.0,1.5e-05
22.5,178.0,1.6e-05
22.5,180.0,1.7e-05
22.5,182.0,1.8e-05
22.5,184.0,1.9e-05
22.5,186.0,2.1e-05
22.5,188.0,2.2e-05
22.5,190.0,2.4e-05
22.5,192.0,2.5e-05
22.5,194.0,2.7e-05
22.5,196.0,2.9e-05
22.5,198.0,3.1e-05
22.5,200.0,3.3e-05
22.5,202.0,3.4e-05
22.5,204.0,3.6e-05
22.5,206.0,3.7e-05
22.5,208.0,3.8e-05
22.5,210.0,3.9e-05
22.5,212.0,4e-05
22.5,214.0,4e-05
22.5,216.0,4.1e-05
22.5,218.0,4.1e-05
22.5,220.0,4.1e-05
22.5,222.0,4e-05
22.5,224.0,3.9e-05
22.5,226.0,3.9e-05
22.5,228.0,3.8e-05
22.5,230.0,3.7e-05
22.5,232.0,3.6e-05
22.5,234.0,3.5e-05
22.5,236.0,3.4e-05
22.5,238.0,3.4e-05
22.5,240.0,3.3e-05
22.5,242.0,3.2e-05
22.5,244.0,3.1e-05
22.5,246.0,3.1e-05
22.5,248.0,3e-05
22.5,250.0,2.9e-05
22.5,252.0,2.8e-05
22.5,254.0,2.8e-05
22.5,256.0,2.7e-05
22.5,258.0,2.7e-05
22.5,260.0,2.6e-05
22.5,262.0,2.6e-05
22.5,264.0,2.6e-05
22.5,266.0,2.6e-05
22.5,268.0,2.6e-05
22.5,270.0,2.6e-05
22.5,272.0,2.6e-05
22.5,274.0,2.7e-05
22.5,276.0,2.7e-05
22.5,278.0,2.8e-05
22.5,280.0,2.8e-05
22.5,282.0,2.9e-05
22.5,284.0,3e-05
22.5,286.0,3.1e-05
22.5,288.0,3.2e-05
22.5,290.0,3.3e-05
22.5,292.0,3.3e-05
22.5,294.0,3.4e-05
22.5,296.0,3.4e-05
22.5,298.0,3.5e-05
22.5,300.0,3.5e-05
22.5,302.0,3.5e-05
22.5,304.0,3.5e-05
22.5,306.0,3.4e-05
22.5,308.0,3.4e-05
22.5,310.0,3.3e-05
22.5,312.0,3.3e-05
22.5,314.0,3.2e-05
22.5,316.0,3.1e-05
22.5,318.0,2.9e-05
22.5,320.0,2.8e-05
22.5,322.0,2.7e-05
22.5,324.0,2.5e-05
22.5,326.0,2.4e-05
22.5,328.0,2.2e-05
22.5,330.0,2.1e-05
22.5,332.0,1.9e-05
22.5,334.0,1.7e-05
22.5,336.0,1.6e-05
22.5,338.0,1.4e-05
22.5,340.0,1.3e-05
22.5,342.0,1.1e-05
22.5,344.0,1e-05
22.5,346.0,8e-06
22.5,348.0,7e-06
22.5,350.0,6e-06
22.5,352.0,5e-06
22.5,354.0,4e-06
22.5,356.0,3e-06
22.5,358.0,3e-06
23.5,0.0,1e-06
23.5,2.0,1e-06
23.5,4.0,1e-06
23.5,6.0,2e-06
23.5,8.0,2e-06
23.5,10.0,2e-06
23.5,12.0,2e-06
23.5,14.0,2e-06
23.5,16.0,2e-06
23.5,18.0,2e-06
23.5,20.0,2e-06
23.5,22.0,2e-06
23.5,24.0,2e-06
23.5,26.0,2e-06
23.5,28.0,1e-06
23.5,30.0,1e-06
23.5,32.0,1e-06
23.5,34.0,1e-06
23.5,36.0,1e-06
23.5,38.0,1e-06
23.5,40.0,0.0
23.5,42.0,0.0
23.5,44.0,0.0
23.5,46.0,0.0
23.5,48.0,0.0
23.5,50.0,0.0
23.5,52.0,0.0
23.5,54.0,0.0
23.5,56.0,0.0
23.5,58.0,0.0
23.5,60.0,0.0
23.5,62.0,0.0
23.5,64.0,0.0
23.5,66.0,0.0
23.5,68.0,0.0
23.5,70.0,0.0
23.5,72.0,0.0
23.5,74.0,0.0
23.5,76.0,0.0
23.5,78.0,0.0
23.5,80.0,0.0
23.5,82.0,1e-06
23.5,84.0,1e-06
23.5,86.0,1e-06
23.5,88.0,1e-06
23.5,90.0,1e-06
23.5,92.0,2e-06
23.5,94.0,2e-06
23.5,96.0,2e-06
23.5,98.0,3e-06
23.5,100.0,3e-06
23.5,102.0,4e-06
23.5,104.0,4e-06
23.5,106.0,4e-06
23.5,108.0,5e-06
23.5,110.0,5e-06
23.5,112.0,5e-06
23.5,114.0,6e-06
23.5,116.0,6e-06
23.5,118.0,6e-06
23.5,120.0,7e-06
23.5,122.0,7e-06
23.5,124.0,7e-06
23.5,126.0,7e-06
23.5,128.0,7e-06
23.5,130.0,7e-06
23.5,132.0,7e-06
23.5,134.0,6e-06
23.5,136.0,6e-06
23.5,138.0,6e-06
23.5,140.0,6e-06
23.5,142.0,6e-06
23.5,144.0,5e-06
23.5,146.0,5e-06
23.5,148.0,5e-06
23.5,150.0,5e-06
23.5,152.0,5e-06
23.5,154.0,5e-06
23.5,156.0,5e-06
23.5,158.0,6e-06
23.5,160.0,6e-06
23.5,162.0,6e-06
23.5,164.0,6e-06
23.5,166.0,6e-06
23.5,168.0,7e-06
23.5,170.0,7e-06
23.5,172.0,7e-06
23.5,174.0,8e-06
23.5,176.0,8e-06
23.5,178.0,9e-06
23.5,180.0,1e-05
23.5,182.0,1e-05
23.5,184.0,1.1e-05
23.5,186.0,1.2e-05
23.5,188.0,1.3e-05
23.5,190.0,1.4e-05
23.5,192.0,1.5e-05
23.5,194.0,1.7e-05
23.5,196.0,1.8e-05
23.5,198.0,1.9e-05
23.5,200.0,2e-05
23.5,202.0,2.2e-05
23.5,204.0,2.3e-05
23.5,206.0,2.4e-05
23.5,208.0,2.4e-05
23.5,210.0,2.5e-05
23.5,212.0,2.6e-05
23.5,214.0,2.6e-05
23.5,216.0,2.6e-05
23.5,218.0,2.6e-05
23.5,220.0,2.6e-05
23.5,222.0,2.6e-05
23.5,224.0,2.5e-05
23.5,226.0,2.5e-05
23.5,228.0,2.4e-05
23.5,230.0,2.4e-05
23.5,232.0,2.3e-05
23.5,234.0,2.2e-05
23.5,236.0,2.2e-05
23.5,238.0,2.1e-05
23.5,240.0,2.1e-05
23.5,242.0,2e-05
23.5,244.0,2e-05
23.5,246.0,1.9e-05
23.5,248.0,1.9e-05
23.5,250.0,1.8e-05
23.5,252.0,1.8e-05
23.5,254.0,1.7e-05
23.5,256.0,1.7e-05
23.5,258.0,1.7e-05
23.5,260.0,1.6e-05
23.5,262.0,1.6e-05
23.5,264.0,1.6e-05
23.5,266.0,1.6e-05
23.5,268.0,1.6e-05
23.5,270.0,1.6e-05
23.5,272.0,1.7e-05
23.5,274.0,1.7e-05
23.5,276.0,1.7e-05
23.5,278.0,1.8e-05
23.5,280.0,1.8e-05
23.5,282.0,1.9e-05
23.5,284.0,1.9e-05
23.5,286.0,2e-05
23.5,288.0,2.1e-05
23.5,290.0,2.1e-05
23.5,292.0,2.2e-05
23.5,294.0,2.2e-05
23.5,296.0,2.3e-05
23.5,298.0,2.3e-05
23.5,300.0,2.3e-05
23.5,302.0,2.3e-05
23.5,304.0,2.3e-05
23.5,306.0,2.3e-05
23.5,308.0,2.2e-05
23.5,310.0,2.2e-05
23.5,312.0,2.1e-05
23.5,314.0,2.1e-05
23.5,316.0,2e-05
23.5,318.0,1.9e-05
23.5,320.0,1.8e-05
23.5,322.0,1.7e-05
23.5,324.0,1.6e-05
23.5,326.0,1.5e-05
23.5,328.0,1.4e-05
23.5,330.0,1.3e-05
23.5,332.0,1.2e-05
23.5,334.0,1.1e-05
23.5,336.0,1e-05
23.5,338.0,9e-06
23.5,340.0,8e-06
23.5,342.0,7e-06
23.5,344.0,6e-06
23.5,346.0,5e-06
23.5,348.0,4e-06
23.5,350.0,4e-06
23.5,352.0,3e-06
23.5,354.0,2e-06
23.5,356.0,2e-06
23.5,358.0,1e-06
24.5,0.0,1e-06
24.5,2.0,1e-06
24.5,4.0,1e-06
24.5,6.0,1e-06
24.5,8.0,1e-06
24.5,10.0,1e-06
24.5,12.0,1e-06
24.5,14.0,1e-06
24.5,16.0,1e-06
24.5,18.0,1e-06
24.5,20.0,1e-06
24.5,22.0,1e-06
24.5,24.0,1e-06
24.5,26.0,1e-06
24.5,28.0,1e-06
24.5,30.0,1e-06
24.5,32.0,1e-06
24.5,34.0,0.0
24.5,36.0,0.0
24.5,38.0,0.0
24.5,40.0,0.0
24.5,42.0,0.0
24.5,44.0,0.0
24.5,46.0,0.0
24.5,48.0,0.0
24.5,50.0,0.0
24.5,52.0,0.0
24.5,54.0,0.0
24.5,56.0,0.0
24.5,58.0,0.0
24.5,60.0,0.0
24.5,62.0,0.0
24.5,64.0,0.0
24.5,66.0,0.0
24.5,68.0,0.0
24.5,70.0,0.0
24.5,72.0,0.0
24.5,74.0,0.0
24.5,76.0,0.0
24.5,78.0,0.0
24.5,80.0,0.0
24.5,82.0,0.0
24.5,84.0,0.0
24.5,86.0,0.0
24.5,88.0,1e-06
24.5,90.0,1e-06
24.5,92.0,1e-06
24.5,94.0,1e-06
24.5,96.0,1e-06
24.5,98.0,1e-06
24.5,100.0,2e-06
24.5,102.0,2e-06
24.5,104.0,2e-06
24.5,106.0,2e-06
24.5,108.0,2e-06
24.5,110.0,3e-06
24.5,112.0,3e-06
24.5,114.0,3e-06
24.5,116.0,3e-06
24.5,118.0,3e-06
24.5,120.0,3e-06
24.5,122.0,3e-06
24.5,124.0,3e-06
24.5,126.0,3e-06
24.5,128.0,3e-06
24.5,130.0,3e-06
24.5,132.0,3e-06
24.5,134.0,3e-06
24.5,136.0,3e-06
24.5,138.0,3e-06
24.5,140.0,3e-06
24.5,142.0,3e-06
24.5,144.0,3e-06
24.5,146.0,3e-06
24.5,148.0,3e-06
24.5,150.0,3e-06
24.5,152.0,3e-06
24.5,154.0,3e-06
24.5,156.0,3e-06
24.5,158.0,3e-06
24.5,160.0,3e-06
24.5,162.0,3e-06
24.5,164.0,3e-06
24.5,166.0,3e-06
24.5,168.0,4e-06
24.5,170.0,4e-06
24.5,172.0,4e-06
24.5,174.0,4e-06
24.5,176.0,5e-06
24.5,178.0,5e-06
24.5,180.0,5e-06
24.5,182.0,6e-06
24.5,184.0,6e-06
24.5,186.0,7e-06
24.5,188.0,7e-06
24.5,190.0,8e-06
24.5,192.0,9e-06
24.5,194.0,1e-05
24.5,196.0,1.1e-05
24.5,198.0,1.1e-05
24.5,200.0,1.2e-05
24.5,202.0,1.3e-05
24.5,204.0,1.4e-05
24.5,206.0,1.5e-05
24.5,208.0,1.5e-05
24.5,210.0,1.6e-05
24.5,212.0,1.6e-05
24.5,214.0,1.6e-05
24.5,216.0,1.6e-05
24.5,218.0,1.6e-05
24.5,220.0,1.6e-05
24.5,222.0,1.6e-05
24.5,224.0,1.6e-05
24.5,226.0,1.5e-05
24.5,228.0,1.5e-05
24.5,230.0,1.5e-05
24.5,232.0,1.4e-05
24.5,234.0,1.4e-05
24.5,236.0,1.3e-05
24.5,238.0,1.3e-05
24.5,240.0,1.3e-05
24.5,242.0,1.2e-05
24.5,244.0,1.2e-05
24.5,246.0,1.2e-05
24.5,248.0,1.1e-05
24.5,250.0,1.1e-05
24.5,252.0,1.1e-05
24.5,254.0,1.1e-05
24.5,256.0,1e-05
24.5,258.0,1e-05
24.5,260.0,1e-05
24.5,262.0,1e-05
24.5,264.0,1e-05
24.5,266.0,1e-05
24.5,268.0,1e-05
24.5,270.0,1e-05
24.5,272.0,1e-05
24.5,274.0,1e-05
24.5,276.0,1.1e-05
24.5,278.0,1.1e-05
24.5,280.0,1.1e-05
24.5,282.0,1.2e-05
24.5,284.0,1.2e-05
24.5,286.0,1.3e-05
24.5,288.0,1.3e-05
24.5,290.0,1.3e-05
24.5,292.0,1.4e-05
24.5,294.0,1.4e-05
24.5,296.0,1.4e-05
24.5,298.0,1.5e-05
24.5,300.0,1.5e-05
24.5,302.0,1.5e-05
24.5,304.0,1.5e-05
24.5,306.0,1.4e-05
24.5,308.0,1.4e-05
24.5,310.0,1.4e-05
24.5,312.0,1.4e-05
24.5,314.0,1.3e-05
24.5,316.0,1.3e-05
24.5,318.0,1.2e-05
24.5,320.0,1.2e-05
24.5,322.0,1.1e-05
24.5,324.0,1e-05
24.5,326.0,1e-05
24.5,328.0,9e-06
24.5,330.0,8e-06
24.5,332.0,7e-06
24.5,334.0,7e-06
24.5,336.0,6e-06
24.5,338.0,5e-06
24.5,340.0,5e-06
24.5,342.0,4e-06
24.5,344.0,3e-06
24.5,346.0,3e-06
24.5,348.0,2e-06
24.5,350.0,2e-06
24.5,352.0,2e-06
24.5,354.0,1e-06
24.5,356.0,1e-06
24.5,358.0,1e-06
